Project 4, CS420,,
1399,0.010632843,,
1400,0.01062805,,
1401,0.010623262,,
1402,0.010618481,,
1403,0.010613706,,
1404,0.010608937,,
1405,0.010604175,,
1406,0.010599419,,
1407,0.010594669,,
1408,0.010589925,,
1409,0.010585188,,
1410,0.010580456,,
1411,0.010575731,,
1412,0.010571012,,
1413,0.010566299,,
1414,0.010561592,,
1415,0.010556892,,
1416,0.010552197,,
1417,0.010547509,,
1418,0.010542826,,
1419,0.01053815,,
1420,0.01053348,,
1421,0.010528815,,
1422,0.010524157,,
1423,0.010519505,,
1424,0.010514859,,
1425,0.010510218,,
1426,0.010505584,,
1427,0.010500956,,
1428,0.010496333,,
1429,0.010491717,,
1430,0.010487106,,
1431,0.010482502,,
1432,0.010477903,,
1433,0.01047331,,
1434,0.010468723,,
1435,0.010464142,,
1436,0.010459567,,
1437,0.010454997,,
1438,0.010450434,,
1439,0.010445876,,
1440,0.010441324,,
1441,0.010436778,,
1442,0.010432237,,
1443,0.010427703,,
1444,0.010423174,,
1445,0.010418651,,
1446,0.010414133,,
1447,0.010409621,,
1448,0.010405115,,
1449,0.010400615,,
1450,0.01039612,,
1451,0.010391631,,
1452,0.010387148,,
1453,0.01038267,,
1454,0.010378198,,
1455,0.010373732,,
1456,0.010369271,,
1457,0.010364815,,
1458,0.010360366,,
1459,0.010355922,,
1460,0.010351483,,
1461,0.01034705,,
1462,0.010342623,,
1463,0.010338201,,
1464,0.010333784,,
1465,0.010329373,,
1466,0.010324968,,
1467,0.010320568,,
1468,0.010316173,,
1469,0.010311784,,
1470,0.010307401,,
1471,0.010303023,,
1472,0.01029865,,
1473,0.010294283,,
1474,0.010289921,,
1475,0.010285564,,
1476,0.010281213,,
1477,0.010276867,,
1478,0.010272527,,
1479,0.010268192,,
1480,0.010263862,,
1481,0.010259538,,
1482,0.010255219,,
1483,0.010250905,,
1484,0.010246596,,
1485,0.010242293,,
1486,0.010237995,,
1487,0.010233703,,
1488,0.010229415,,
1489,0.010225133,,
1490,0.010220856,,
1491,0.010216584,,
1492,0.010212318,,
1493,0.010208057,,
1494,0.0102038,,
1495,0.010199549,,
1496,0.010195304,,
1497,0.010191063,,
1498,0.010186828,,
1499,0.010182597,,
1500,0.010178372,,
1501,0.010174152,,
1502,0.010169937,,
1503,0.010165727,,
1504,0.010161522,,
1505,0.010157323,,
1506,0.010153128,,
1507,0.010148938,,
1508,0.010144754,,
1509,0.010140574,,
1510,0.0101364,,
1511,0.01013223,,
1512,0.010128066,,
1513,0.010123906,,
1514,0.010119752,,
1515,0.010115602,,
1516,0.010111458,,
1517,0.010107318,,
1518,0.010103183,,
1519,0.010099054,,
1520,0.010094929,,
1521,0.010090809,,
1522,0.010086694,,
1523,0.010082584,,
1524,0.010078479,,
1525,0.010074378,,
1526,0.010070283,,
1527,0.010066192,,
1528,0.010062107,,
1529,0.010058026,,
1530,0.01005395,,
1531,0.010049878,,
1532,0.010045812,,
1533,0.01004175,,
1534,0.010037694,,
1535,0.010033642,,
1536,0.010029594,,
1537,0.010025552,,
1538,0.010021514,,
1539,0.010017481,,
1540,0.010013453,,
1541,0.010009429,,
1542,0.01000541,,
1543,0.010001396,,
1544,0.009997387,,
1545,0.009993382,,
1546,0.009989382,,
1547,0.009985387,,
1548,0.009981396,,
1549,0.00997741,,
1550,0.009973429,,
1551,0.009969452,,
1552,0.00996548,,
1553,0.009961512,,
1554,0.009957549,,
1555,0.009953591,,
1556,0.009949637,,
1557,0.009945688,,
1558,0.009941744,,
1559,0.009937804,,
1560,0.009933868,,
1561,0.009929937,,
1562,0.009926011,,
1563,0.009922089,,
1564,0.009918172,,
1565,0.009914259,,
1566,0.009910351,,
1567,0.009906447,,
1568,0.009902548,,
1569,0.009898653,,
1570,0.009894763,,
1571,0.009890877,,
1572,0.009886996,,
1573,0.009883119,,
1574,0.009879246,,
1575,0.009875378,,
1576,0.009871515,,
1577,0.009867655,,
1578,0.0098638,,
1579,0.00985995,,
1580,0.009856104,,
1581,0.009852262,,
1582,0.009848425,,
1583,0.009844592,,
1584,0.009840764,,
1585,0.009836939,,
1586,0.009833119,,
1587,0.009829304,,
1588,0.009825493,,
1589,0.009821686,,
1590,0.009817883,,
1591,0.009814085,,
1592,0.009810291,,
1593,0.009806501,,
1594,0.009802716,,
1595,0.009798935,,
1596,0.009795158,,
1597,0.009791385,,
1598,0.009787617,,
1599,0.009783852,,
1600,0.009780092,,
1601,0.009776337,,
1602,0.009772585,,
1603,0.009768838,,
1604,0.009765095,,
1605,0.009761356,,
1606,0.009757621,,
1607,0.00975389,,
1608,0.009750164,,
1609,0.009746442,,
1610,0.009742723,,
1611,0.00973901,,
1612,0.0097353,,
1613,0.009731594,,
1614,0.009727892,,
1615,0.009724195,,
1616,0.009720502,,
1617,0.009716812,,
1618,0.009713127,,
1619,0.009709446,,
1620,0.009705769,,
1621,0.009702096,,
1622,0.009698427,,
1623,0.009694762,,
1624,0.009691101,,
1625,0.009687445,,
1626,0.009683792,,
1627,0.009680143,,
1628,0.009676498,,
1629,0.009672858,,
1630,0.009669221,,
1631,0.009665588,,
1632,0.00966196,,
1633,0.009658335,,
1634,0.009654714,,
1635,0.009651097,,
1636,0.009647485,,
1637,0.009643876,,
1638,0.009640271,,
1639,0.00963667,,
1640,0.009633073,,
1641,0.00962948,,
1642,0.00962589,,
1643,0.009622305,,
1644,0.009618724,,
1645,0.009615146,,
1646,0.009611572,,
1647,0.009608003,,
1648,0.009604437,,
1649,0.009600875,,
1650,0.009597317,,
1651,0.009593762,,
1652,0.009590212,,
1653,0.009586665,,
1654,0.009583122,,
1655,0.009579583,,
1656,0.009576048,,
1657,0.009572517,,
1658,0.009568989,,
1659,0.009565466,,
1660,0.009561946,,
1661,0.00955843,,
1662,0.009554917,,
1663,0.009551409,,
1664,0.009547904,,
1665,0.009544403,,
1666,0.009540905,,
1667,0.009537412,,
1668,0.009533922,,
1669,0.009530436,,
1670,0.009526953,,
1671,0.009523475,,
1672,0.00952,,
1673,0.009516528,,
1674,0.009513061,,
1675,0.009509597,,
1676,0.009506137,,
1677,0.00950268,,
1678,0.009499227,,
1679,0.009495778,,
1680,0.009492333,,
1681,0.009488891,,
1682,0.009485453,,
1683,0.009482018,,
1684,0.009478587,,
1685,0.00947516,,
1686,0.009471736,,
1687,0.009468316,,
1688,0.0094649,,
1689,0.009461487,,
1690,0.009458078,,
1691,0.009454672,,
1692,0.00945127,,
1693,0.009447871,,
1694,0.009444476,,
1695,0.009441085,,
1696,0.009437697,,
1697,0.009434313,,
1698,0.009430932,,
1699,0.009427555,,
1700,0.009424181,,
1701,0.009420811,,
1702,0.009417445,,
1703,0.009414082,,
1704,0.009410722,,
1705,0.009407366,,
1706,0.009404013,,
1707,0.009400664,,
1708,0.009397319,,
1709,0.009393977,,
1710,0.009390638,,
1711,0.009387303,,
1712,0.009383971,,
1713,0.009380643,,
1714,0.009377318,,
1715,0.009373997,,
1716,0.009370679,,
1717,0.009367364,,
1718,0.009364053,,
1719,0.009360746,,
1720,0.009357441,,
1721,0.009354141,,
1722,0.009350843,,
1723,0.009347549,,
1724,0.009344259,,
1725,0.009340971,,
1726,0.009337688,,
1727,0.009334407,,
1728,0.00933113,,
1729,0.009327856,,
1730,0.009324586,,
1731,0.009321319,,
1732,0.009318055,,
1733,0.009314795,,
1734,0.009311538,,
1735,0.009308284,,
1736,0.009305034,,
1737,0.009301787,,
1738,0.009298543,,
1739,0.009295303,,
1740,0.009292065,,
1741,0.009288832,,
1742,0.009285601,,
1743,0.009282374,,
1744,0.00927915,,
1745,0.009275929,,
1746,0.009272712,,
1747,0.009269498,,
1748,0.009266287,,
1749,0.009263079,,
1750,0.009259875,,
1751,0.009256673,,
1752,0.009253476,,
1753,0.009250281,,
1754,0.009247089,,
1755,0.009243901,,
1756,0.009240716,,
1757,0.009237534,,
1758,0.009234356,,
1759,0.00923118,,
1760,0.009228008,,
1761,0.009224839,,
1762,0.009221673,,
1763,0.00921851,,
1764,0.009215351,,
1765,0.009212194,,
1766,0.009209041,,
1767,0.009205891,,
1768,0.009202744,,
1769,0.009199601,,
1770,0.00919646,,
1771,0.009193323,,
1772,0.009190188,,
1773,0.009187057,,
1774,0.009183929,,
1775,0.009180804,,
1776,0.009177682,,
1777,0.009174563,,
1778,0.009171448,,
1779,0.009168335,,
1780,0.009165226,,
1781,0.009162119,,
1782,0.009159016,,
1783,0.009155916,,
1784,0.009152818,,
1785,0.009149724,,
1786,0.009146633,,
1787,0.009143545,,
1788,0.00914046,,
1789,0.009137378,,
1790,0.009134299,,
1791,0.009131224,,
1792,0.009128151,,
1793,0.009125081,,
1794,0.009122014,,
1795,0.009118951,,
1796,0.00911589,,
1797,0.009112832,,
1798,0.009109777,,
1799,0.009106726,,
1800,0.009103677,,
1801,0.009100631,,
1802,0.009097588,,
1803,0.009094548,,
1804,0.009091512,,
1805,0.009088478,,
1806,0.009085447,,
1807,0.009082419,,
1808,0.009079394,,
1809,0.009076372,,
1810,0.009073353,,
1811,0.009070337,,
1812,0.009067323,,
1813,0.009064313,,
1814,0.009061306,,
1815,0.009058301,,
1816,0.009055299,,
1817,0.009052301,,
1818,0.009049305,,
1819,0.009046312,,
1820,0.009043322,,
1821,0.009040335,,
1822,0.009037351,,
1823,0.00903437,,
1824,0.009031391,,
1825,0.009028416,,
1826,0.009025443,,
1827,0.009022473,,
1828,0.009019506,,
1829,0.009016542,,
1830,0.009013581,,
1831,0.009010623,,
1832,0.009007667,,
1833,0.009004714,,
1834,0.009001764,,
1835,0.008998817,,
1836,0.008995873,,
1837,0.008992932,,
1838,0.008989993,,
1839,0.008987057,,
1840,0.008984124,,
1841,0.008981194,,
1842,0.008978266,,
1843,0.008975342,,
1844,0.00897242,,
1845,0.008969501,,
1846,0.008966585,,
1847,0.008963671,,
1848,0.00896076,,
1849,0.008957853,,
1850,0.008954947,,
1851,0.008952045,,
1852,0.008949145,,
1853,0.008946248,,
1854,0.008943354,,
1855,0.008940463,,
1856,0.008937574,,
1857,0.008934688,,
1858,0.008931805,,
1859,0.008928924,,
1860,0.008926046,,
1861,0.008923171,,
1862,0.008920299,,
1863,0.008917429,,
1864,0.008914562,,
1865,0.008911698,,
1866,0.008908836,,
1867,0.008905977,,
1868,0.008903121,,
1869,0.008900267,,
1870,0.008897416,,
1871,0.008894568,,
1872,0.008891723,,
1873,0.00888888,,
1874,0.00888604,,
1875,0.008883202,,
1876,0.008880367,,
1877,0.008877535,,
1878,0.008874705,,
1879,0.008871878,,
1880,0.008869054,,
1881,0.008866232,,
1882,0.008863413,,
1883,0.008860597,,
1884,0.008857783,,
1885,0.008854971,,
1886,0.008852163,,
1887,0.008849357,,
1888,0.008846553,,
1889,0.008843753,,
1890,0.008840954,,
1891,0.008838159,,
1892,0.008835366,,
1893,0.008832575,,
1894,0.008829787,,
1895,0.008827002,,
1896,0.008824219,,
1897,0.008821439,,
1898,0.008818662,,
1899,0.008815886,,
1900,0.008813114,,
1901,0.008810344,,
1902,0.008807577,,
1903,0.008804812,,
1904,0.008802049,,
1905,0.00879929,,
1906,0.008796532,,
1907,0.008793778,,
1908,0.008791026,,
1909,0.008788276,,
1910,0.008785529,,
1911,0.008782784,,
1912,0.008780042,,
1913,0.008777302,,
1914,0.008774565,,
1915,0.008771831,,
1916,0.008769098,,
1917,0.008766369,,
1918,0.008763642,,
1919,0.008760917,,
1920,0.008758195,,
1921,0.008755475,,
1922,0.008752758,,
1923,0.008750043,,
1924,0.008747331,,
1925,0.008744621,,
1926,0.008741914,,
1927,0.008739209,,
1928,0.008736506,,
1929,0.008733806,,
1930,0.008731109,,
1931,0.008728413,,
1932,0.008725721,,
1933,0.00872303,,
1934,0.008720342,,
1935,0.008717657,,
1936,0.008714974,,
1937,0.008712293,,
1938,0.008709615,,
1939,0.008706939,,
1940,0.008704266,,
1941,0.008701595,,
1942,0.008698927,,
1943,0.00869626,,
1944,0.008693597,,
1945,0.008690935,,
1946,0.008688276,,
1947,0.00868562,,
1948,0.008682965,,
1949,0.008680313,,
1950,0.008677664,,
1951,0.008675017,,
1952,0.008672372,,
1953,0.00866973,,
1954,0.00866709,,
1955,0.008664452,,
1956,0.008661816,,
1957,0.008659183,,
1958,0.008656553,,
1959,0.008653924,,
1960,0.008651298,,
1961,0.008648675,,
1962,0.008646053,,
1963,0.008643434,,
1964,0.008640818,,
1965,0.008638203,,
1966,0.008635591,,
1967,0.008632982,,
1968,0.008630374,,
1969,0.008627769,,
1970,0.008625166,,
1971,0.008622566,,
1972,0.008619968,,
1973,0.008617372,,
1974,0.008614778,,
1975,0.008612187,,
1976,0.008609598,,
1977,0.008607011,,
1978,0.008604426,,
1979,0.008601844,,
1980,0.008599264,,
1981,0.008596686,,
1982,0.008594111,,
1983,0.008591538,,
1984,0.008588967,,
1985,0.008586398,,
1986,0.008583832,,
1987,0.008581267,,
1988,0.008578705,,
1989,0.008576146,,
1990,0.008573588,,
1991,0.008571033,,
1992,0.00856848,,
1993,0.008565929,,
1994,0.008563381,,
1995,0.008560834,,
1996,0.00855829,,
1997,0.008555748,,
1998,0.008553209,,
1999,0.008550671,,
2000,0.008548136,,
2001,0.008545603,,
2002,0.008543072,,
2003,0.008540543,,
2004,0.008538017,,
2005,0.008535492,,
2006,0.00853297,,
2007,0.00853045,,
2008,0.008527933,,
2009,0.008525417,,
2010,0.008522904,,
2011,0.008520392,,
2012,0.008517883,,
2013,0.008515376,,
2014,0.008512872,,
2015,0.008510369,,
2016,0.008507869,,
2017,0.00850537,,
2018,0.008502874,,
2019,0.00850038,,
2020,0.008497888,,
2021,0.008495399,,
2022,0.008492911,,
2023,0.008490426,,
2024,0.008487942,,
2025,0.008485461,,
2026,0.008482982,,
2027,0.008480505,,
2028,0.00847803,,
2029,0.008475557,,
2030,0.008473087,,
2031,0.008470618,,
2032,0.008468152,,
2033,0.008465688,,
2034,0.008463226,,
2035,0.008460765,,
2036,0.008458307,,
2037,0.008455852,,
2038,0.008453398,,
2039,0.008450946,,
2040,0.008448496,,
2041,0.008446049,,
2042,0.008443603,,
2043,0.00844116,,
2044,0.008438719,,
2045,0.008436279,,
2046,0.008433842,,
2047,0.008431407,,
2048,0.008428974,,
2049,0.008426543,,
2050,0.008424114,,
2051,0.008421687,,
2052,0.008419262,,
2053,0.008416839,,
2054,0.008414418,,
2055,0.008412,,
2056,0.008409583,,
2057,0.008407168,,
2058,0.008404756,,
2059,0.008402345,,
2060,0.008399936,,
2061,0.00839753,,
2062,0.008395125,,
2063,0.008392723,,
2064,0.008390322,,
2065,0.008387924,,
2066,0.008385527,,
2067,0.008383133,,
2068,0.00838074,,
2069,0.00837835,,
2070,0.008375961,,
2071,0.008373575,,
2072,0.00837119,,
2073,0.008368808,,
2074,0.008366427,,
2075,0.008364049,,
2076,0.008361672,,
2077,0.008359297,,
2078,0.008356925,,
2079,0.008354554,,
2080,0.008352185,,
2081,0.008349819,,
2082,0.008347454,,
2083,0.008345091,,
2084,0.00834273,,
2085,0.008340372,,
2086,0.008338015,,
2087,0.00833566,,
2088,0.008333307,,
2089,0.008330956,,
2090,0.008328606,,
2091,0.008326259,,
2092,0.008323914,,
2093,0.008321571,,
2094,0.008319229,,
2095,0.00831689,,
2096,0.008314552,,
2097,0.008312217,,
2098,0.008309883,,
2099,0.008307551,,
2100,0.008305221,,
2101,0.008302894,,
2102,0.008300567,,
2103,0.008298243,,
2104,0.008295921,,
2105,0.008293601,,
2106,0.008291282,,
2107,0.008288966,,
2108,0.008286651,,
2109,0.008284339,,
2110,0.008282028,,
2111,0.008279719,,
2112,0.008277412,,
2113,0.008275107,,
2114,0.008272803,,
2115,0.008270502,,
2116,0.008268203,,
2117,0.008265905,,
2118,0.008263609,,
2119,0.008261315,,
2120,0.008259023,,
2121,0.008256733,,
2122,0.008254445,,
2123,0.008252158,,
2124,0.008249874,,
2125,0.008247591,,
2126,0.00824531,,
2127,0.008243031,,
2128,0.008240754,,
2129,0.008238478,,
2130,0.008236205,,
2131,0.008233933,,
2132,0.008231663,,
2133,0.008229395,,
2134,0.008227129,,
2135,0.008224865,,
2136,0.008222602,,
2137,0.008220341,,
2138,0.008218083,,
2139,0.008215825,,
2140,0.00821357,,
2141,0.008211317,,
2142,0.008209065,,
2143,0.008206815,,
2144,0.008204567,,
2145,0.008202321,,
2146,0.008200077,,
2147,0.008197834,,
2148,0.008195593,,
2149,0.008193354,,
2150,0.008191117,,
2151,0.008188882,,
2152,0.008186648,,
2153,0.008184416,,
2154,0.008182186,,
2155,0.008179958,,
2156,0.008177731,,
2157,0.008175507,,
2158,0.008173284,,
2159,0.008171062,,
2160,0.008168843,,
2161,0.008166625,,
2162,0.008164409,,
2163,0.008162195,,
2164,0.008159983,,
2165,0.008157772,,
2166,0.008155563,,
2167,0.008153356,,
2168,0.008151151,,
2169,0.008148947,,
2170,0.008146745,,
2171,0.008144545,,
2172,0.008142347,,
2173,0.00814015,,
2174,0.008137955,,
2175,0.008135762,,
2176,0.008133571,,
2177,0.008131381,,
2178,0.008129193,,
2179,0.008127007,,
2180,0.008124822,,
2181,0.008122639,,
2182,0.008120458,,
2183,0.008118279,,
2184,0.008116101,,
2185,0.008113925,,
2186,0.008111751,,
2187,0.008109579,,
2188,0.008107408,,
2189,0.008105239,,
2190,0.008103071,,
2191,0.008100906,,
2192,0.008098742,,
2193,0.008096579,,
2194,0.008094419,,
2195,0.00809226,,
2196,0.008090102,,
2197,0.008087947,,
2198,0.008085793,,
2199,0.008083641,,
2200,0.00808149,,
2201,0.008079341,,
2202,0.008077194,,
2203,0.008075049,,
2204,0.008072905,,
2205,0.008070763,,
2206,0.008068622,,
2207,0.008066483,,
2208,0.008064346,,
2209,0.008062211,,
2210,0.008060077,,
2211,0.008057944,,
2212,0.008055814,,
2213,0.008053685,,
2214,0.008051558,,
2215,0.008049432,,
2216,0.008047308,,
2217,0.008045186,,
2218,0.008043065,,
2219,0.008040946,,
2220,0.008038829,,
2221,0.008036713,,
2222,0.008034599,,
2223,0.008032486,,
2224,0.008030375,,
2225,0.008028266,,
2226,0.008026159,,
2227,0.008024053,,
2228,0.008021948,,
2229,0.008019845,,
2230,0.008017744,,
2231,0.008015645,,
2232,0.008013547,,
2233,0.00801145,,
2234,0.008009356,,
2235,0.008007263,,
2236,0.008005171,,
2237,0.008003081,,
2238,0.008000993,,
2239,0.007998906,,
2240,0.007996821,,
2241,0.007994738,,
2242,0.007992656,,
2243,0.007990575,,
2244,0.007988497,,
2245,0.007986419,,
2246,0.007984344,,
2247,0.00798227,,
2248,0.007980197,,
2249,0.007978127,,
2250,0.007976057,,
2251,0.00797399,,
2252,0.007971924,,
2253,0.007969859,,
2254,0.007967796,,
2255,0.007965735,,
2256,0.007963675,,
2257,0.007961616,,
2258,0.00795956,,
2259,0.007957505,,
2260,0.007955451,,
2261,0.007953399,,
2262,0.007951348,,
2263,0.007949299,,
2264,0.007947252,,
2265,0.007945206,,
2266,0.007943162,,
2267,0.007941119,,
2268,0.007939078,,
2269,0.007937038,,
2270,0.007935,,
2271,0.007932963,,
2272,0.007930928,,
2273,0.007928895,,
2274,0.007926863,,
2275,0.007924832,,
2276,0.007922803,,
2277,0.007920776,,
2278,0.00791875,,
2279,0.007916725,,
2280,0.007914702,,
2281,0.007912681,,
2282,0.007910661,,
2283,0.007908643,,
2284,0.007906626,,
2285,0.007904611,,
2286,0.007902597,,
2287,0.007900584,,
2288,0.007898574,,
2289,0.007896564,,
2290,0.007894556,,
2291,0.00789255,,
2292,0.007890545,,
2293,0.007888542,,
2294,0.00788654,,
2295,0.00788454,,
2296,0.007882541,,
2297,0.007880543,,
2298,0.007878547,,
2299,0.007876553,,
2300,0.00787456,,
2301,0.007872569,,
2302,0.007870579,,
2303,0.00786859,,
2304,0.007866603,,
2305,0.007864617,,
2306,0.007862633,,
2307,0.007860651,,
2308,0.00785867,,
2309,0.00785669,,
2310,0.007854712,,
2311,0.007852735,,
2312,0.007850759,,
2313,0.007848786,,
2314,0.007846813,,
2315,0.007844842,,
2316,0.007842873,,
2317,0.007840905,,
2318,0.007838938,,
2319,0.007836973,,
2320,0.007835009,,
2321,0.007833047,,
2322,0.007831086,,
2323,0.007829127,,
2324,0.007827169,,
2325,0.007825212,,
2326,0.007823257,,
2327,0.007821303,,
2328,0.007819351,,
2329,0.0078174,,
2330,0.007815451,,
2331,0.007813503,,
2332,0.007811557,,
2333,0.007809612,,
2334,0.007807668,,
2335,0.007805726,,
2336,0.007803785,,
2337,0.007801845,,
2338,0.007799907,,
2339,0.007797971,,
2340,0.007796036,,
2341,0.007794102,,
2342,0.007792169,,
2343,0.007790238,,
2344,0.007788309,,
2345,0.007786381,,
2346,0.007784454,,
2347,0.007782529,,
2348,0.007780605,,
2349,0.007778682,,
2350,0.007776761,,
2351,0.007774841,,
2352,0.007772923,,
2353,0.007771006,,
2354,0.00776909,,
2355,0.007767176,,
2356,0.007765263,,
2357,0.007763351,,
2358,0.007761441,,
2359,0.007759533,,
2360,0.007757625,,
2361,0.007755719,,
2362,0.007753815,,
2363,0.007751912,,
2364,0.00775001,,
2365,0.007748109,,
2366,0.00774621,,
2367,0.007744312,,
2368,0.007742416,,
2369,0.007740521,,
2370,0.007738627,,
2371,0.007736735,,
2372,0.007734844,,
2373,0.007732955,,
2374,0.007731066,,
2375,0.007729179,,
2376,0.007727294,,
2377,0.00772541,,
2378,0.007723527,,
2379,0.007721645,,
2380,0.007719765,,
2381,0.007717886,,
2382,0.007716009,,
2383,0.007714133,,
2384,0.007712258,,
2385,0.007710385,,
2386,0.007708513,,
2387,0.007706642,,
2388,0.007704772,,
2389,0.007702904,,
2390,0.007701037,,
2391,0.007699172,,
2392,0.007697308,,
2393,0.007695445,,
2394,0.007693583,,
2395,0.007691723,,
2396,0.007689864,,
2397,0.007688007,,
2398,0.007686151,,
2399,0.007684296,,
2400,0.007682442,,
2401,0.00768059,,
2402,0.007678739,,
2403,0.007676889,,
2404,0.007675041,,
2405,0.007673194,,
2406,0.007671348,,
2407,0.007669504,,
2408,0.007667661,,
2409,0.007665819,,
2410,0.007663978,,
2411,0.007662139,,
2412,0.007660301,,
2413,0.007658464,,
2414,0.007656629,,
2415,0.007654795,,
2416,0.007652962,,
2417,0.007651131,,
2418,0.007649301,,
2419,0.007647472,,
2420,0.007645644,,
2421,0.007643818,,
2422,0.007641993,,
2423,0.007640169,,
2424,0.007638346,,
2425,0.007636525,,
2426,0.007634705,,
2427,0.007632886,,
2428,0.007631069,,
2429,0.007629253,,
2430,0.007627438,,
2431,0.007625624,,
2432,0.007623812,,
2433,0.007622001,,
2434,0.007620191,,
2435,0.007618382,,
2436,0.007616575,,
2437,0.007614769,,
2438,0.007612964,,
2439,0.007611161,,
2440,0.007609358,,
2441,0.007607557,,
2442,0.007605757,,
2443,0.007603959,,
2444,0.007602162,,
2445,0.007600366,,
2446,0.007598571,,
2447,0.007596777,,
2448,0.007594985,,
2449,0.007593194,,
2450,0.007591404,,
2451,0.007589615,,
2452,0.007587828,,
2453,0.007586042,,
2454,0.007584257,,
2455,0.007582473,,
2456,0.007580691,,
2457,0.00757891,,
2458,0.00757713,,
2459,0.007575351,,
2460,0.007573574,,
2461,0.007571797,,
2462,0.007570022,,
2463,0.007568248,,
2464,0.007566476,,
2465,0.007564704,,
2466,0.007562934,,
2467,0.007561165,,
2468,0.007559397,,
2469,0.007557631,,
2470,0.007555865,,
2471,0.007554101,,
2472,0.007552338,,
2473,0.007550577,,
2474,0.007548816,,
2475,0.007547057,,
2476,0.007545299,,
2477,0.007543542,,
2478,0.007541786,,
2479,0.007540032,,
2480,0.007538278,,
2481,0.007536526,,
2482,0.007534775,,
2483,0.007533026,,
2484,0.007531277,,
2485,0.00752953,,
2486,0.007527784,,
2487,0.007526039,,
2488,0.007524295,,
2489,0.007522552,,
2490,0.007520811,,
2491,0.007519071,,
2492,0.007517332,,
2493,0.007515594,,
2494,0.007513857,,
2495,0.007512121,,
2496,0.007510387,,
2497,0.007508654,,
2498,0.007506922,,
2499,0.007505191,,
-----,testing network, ----,
Expected,Computed, Computed real, Is solved
1,1,0.989735693,yes
0,0,0.009686381,yes
0,0,0.011944697,yes
1,1,0.989735693,yes
1,1,0.989350813,yes
0,0,0.009686381,yes
1,1,0.989350813,yes
0,0,0.011944697,yes
1,1,0.989735693,yes
1,1,0.989735693,yes
0,0,0.011944697,yes
0,0,0.009686381,yes
0,0,0.011944697,yes
1,1,0.989735693,yes
1,1,0.989350813,yes
1,1,0.989350813,yes
1,1,0.989735693,yes
0,0,0.009686381,yes
0,0,0.009686381,yes
1,1,0.989350813,yes
1,1,0.989735693,yes
0,0,0.011944697,yes
1,1,0.989350813,yes
0,0,0.009686381,yes
1,1,0.989735693,yes
0,0,0.011944697,yes
1,1,0.989350813,yes
0,0,0.009686381,yes
0,0,0.011944697,yes
1,1,0.989735693,yes
0,0,0.009686381,yes
0,0,0.009686381,yes
1,1,0.989735693,yes
1,1,0.989735693,yes
1,1,0.989735693,yes
0,0,0.011944697,yes
0,0,0.011944697,yes
1,1,0.989735693,yes
0,0,0.009686381,yes
0,0,0.009686381,yes
1,1,0.989350813,yes
0,0,0.009686381,yes
1,1,0.989735693,yes
1,1,0.989735693,yes
0,0,0.009686381,yes
1,1,0.989350813,yes
0,0,0.009686381,yes
1,1,0.989350813,yes
0,0,0.011944697,yes
1,1,0.989350813,yes
Accuracy percentage: ,100.00%,,
