Project 4, CS420
 Artificial, Neural Nets
Completed by:, Ksenia Burova


Epoch #, RMSE
0,0.20285408689261347
1,0.20252834332769543
2,0.2022110883035928
3,0.20190116313273107
4,0.20160173827872913
5,0.20131822837480096
6,0.201056269694036
7,0.20082011141622014
8,0.2006117512546013
9,0.200430872789292
10,0.20027535416923478
11,0.2001420015240917
12,0.20002722667135428
13,0.19992753210662736
14,0.19983978720084292
15,0.19976134139832663
16,0.19969003389648116
17,0.19962414893062744
18,0.19956234936422504
19,0.19950360722486676
20,0.19944714026679347
21,0.19939235799736962
22,0.19933881764043865
23,0.19928618914959556
24,0.19923422789771505
25,0.19918275361577464
26,0.19913163429066513
27,0.1990807739325499
28,0.19903010332733354
29,0.19897957307350467
30,0.19892914835693046
31,0.19887880504208333
32,0.1988285267569687
33,0.19877830272598773
34,0.19872812616432423
35,0.19867799309288867
36,0.19862790146747944
37,0.1985778505420981
38,0.19852784040625213
39,0.19847787165109976
40,0.19842794513062456
41,0.19837806179255396
42,0.1983282225601504
43,0.1982784282508148
44,0.19822867952105536
45,0.19817897683007035
46,0.19812932041621498
47,0.19807971028212193
48,0.19803014618536502
49,0.197980627632378
50,0.197931153873952
51,0.197881723901077
52,0.19783233644021606
53,0.19778298994733062
54,0.19773368260013346
55,0.19768441228815556
56,0.19763517660028032
57,0.1975859728094345
58,0.19753679785414033
59,0.19748764831662446
60,0.19743852039716014
61,0.19738940988427933
62,0.19734031212044345
63,0.19729122196269852
64,0.1972421337377647
65,0.19719304119091632
66,0.19714393742790653
67,0.1970948148490575
68,0.19704566507449311
69,0.1969964788593123
70,0.1969472459972935
71,0.19689795521147485
72,0.19684859402965976
73,0.19679914864254744
74,0.19674960374176667
75,0.19669994233458515
76,0.19665014553145432
77,0.19660019230180695
78,0.19655005919262064
79,0.19649972000315508
80,0.19644914540791114
81,0.19639830251818716
82,0.19634715437053377
83,0.19629565932783055
84,0.19624377037549018
85,0.19619143429125704
86,0.19613859066198852
87,0.19608517071437392
88,0.19603109591838708
89,0.19597627631185743
90,0.1959206084812164
91,0.19586397311634993
92,0.1958062320353977
93,0.1957472245467481
94,0.19568676297837764
95,0.1956246271564022
96,0.19556055755177917
97,0.19549424673198312
98,0.1954253286473356
99,0.195353365142061
100,0.1952778288988293
101,0.19519808179141615
102,0.19511334732055674
103,0.1950226754301979
104,0.19492489753490877
105,0.1948185690324403
106,0.1947018959461871
107,0.1945726416975156
108,0.19442800947579145
109,0.1942644955035915
110,0.19407770912535993
111,0.19386215779105778
112,0.193610999709308
113,0.19331577555807347
114,0.1929661445404259
115,0.19254966990319686
116,0.19205172326468886
117,0.19145559996673445
118,0.19074294748444878
119,0.1898945889763213
120,0.18889175918610798
121,0.1877176597325758
122,0.1863591135726869
123,0.18480801130832641
124,0.1830622556836881
125,0.1811260453513824
126,0.17900954559806984
127,0.17672817222058584
128,0.17430177585310924
129,0.17175393788383309
130,0.16911143418901153
131,0.16640377976697387
132,0.16366269700662214
133,0.16092135932390358
134,0.15821332655623238
135,0.15557118728245056
136,0.1530250357283058
137,0.1506010003432274
138,0.14832006445839216
139,0.14619736165783107
140,0.1442420173048111
141,0.14245749210413597
142,0.14084230259586653
143,0.13939096097331477
144,0.1380949854228219
145,0.13694386558310706
146,0.13592590919693087
147,0.13502893409113084
148,0.1342407986132299
149,0.13354978239231238
150,0.13294483916978556
151,0.132415746839062
152,0.13195317911393922
153,0.13154872031937212
154,0.13119484099382736
155,0.1308848481269479
156,0.13061282036489702
157,0.13037353557914658
158,0.13016239584117809
159,0.12997535302377106
160,0.12980883687282635
161,0.12965968636724004
162,0.12952508441856922
163,0.12940249537817872
164,0.12928960435003786
165,0.12918425689600133
166,0.12908439732013346
167,0.128988003290775
168,0.12889301407446713
169,0.12879724909967277
170,0.12869831295073245
171,0.1285934822699955
172,0.12847956955740478
173,0.12835275878149113
174,0.12820840855810287
175,0.1280408212460083
176,0.12784298190032434
177,0.12760628125415965
178,0.12732025345708034
179,0.12697238296920432
180,0.12654806378033795
181,0.12603082049512906
182,0.1254029096351906
183,0.12464638945654315
184,0.12374465947462356
185,0.12268432901669646
186,0.1214571162562684
187,0.12006137658378152
188,0.11850288020721854
189,0.1167946198912347
190,0.1149556736633049
191,0.11300937466253722
192,0.1109811688201575
193,0.10889654549331436
194,0.10677933509315196
195,0.10465053353361212
196,0.10252768337810947
197,0.10042474455397007
198,0.098352332888707
199,0.09631818847818811
200,0.09432774731996812
201,0.09238471668713197
202,0.09049158718254763
203,0.08865004522327029
204,0.08686127486844299
205,0.08512615585546182
206,0.08344537551481238
207,0.08181947691600226
208,0.08024886563650838
209,0.07873379453828204
210,0.07727434135678468
211,0.07587038895638978
212,0.07452161363011421
213,0.07322748330297395
214,0.07198726510009906
215,0.07080004039123672
216,0.06966472491169536
217,0.06858009162394677
218,0.06754479437493345
219,0.06655739092308235
220,0.06561636442111217
221,0.06472014287052928
222,0.0638671163822137
223,0.06305565228634265
224,0.0622841082522388
225,0.06155084362870698
226,0.06085422922145809
227,0.060192655705606786
228,0.05956454084205145
229,0.05896833563587766
230,0.05840252954786966
231,0.05786565484892466
232,0.05735629019193813
233,0.0568730634658184
234,0.056414653990459085
235,0.055979794108462294
236,0.055567270227988415
237,0.05517592337037863
238,0.05480464927548858
239,0.05445239811654248
240,0.0541181738745518
241,0.05380103341984234
242,0.053500085345049055
243,0.05321448859015036
244,0.052943450895882045
245,0.05268622711733446
246,0.052442117424886976
247,0.05221046541500887
248,0.05199065614903338
249,0.05178211413393289
250,0.05158430125553042
251,0.051396714671618
252,0.05121888467023353
253,0.05105037249699175
254,0.050890768154957786
255,0.050739688181149295
256,0.05059677340536732
257,0.05046168669963833
258,0.05033411072996807
259,0.05021374572616101
260,0.050100307289847976
261,0.04999352426519826
262,0.049893136700650535
263,0.04979889393287865
264,0.04971055282567699
265,0.049627876196095426
266,0.0495506314577094
267,0.04947858950627137
268,0.04941152386625626
269,0.04934921010830015
270,0.04929142553775907
271,0.0492379491442496
272,0.049188561791845456
273,0.04914304662035902
274,0.04910118962053011
275,0.049062780340519856
276,0.049027612678193624
277,0.04899548571338669
278,0.04896620453653308
279,0.048939581034391895
280,0.048915434599628826
281,0.04889359273815179
282,0.04887389155576597
283,0.04885617611335316
284,0.04884030064692752
285,0.04882612865520805
286,0.04881353286254525
287,0.0488023950690191
288,0.04879260590227926
289,0.04878406448729721
290,0.048776678050773604
291,0.04877036147666959
292,0.04876503682839157
293,0.048760632851739365
294,0.048757084471008565
295,0.04875433228875708
296,0.048752322097839106
297,0.04875100441246237
298,0.048750334023312164
299,0.04875026958024618
300,0.04875077320473442
301,0.04875181013308586
302,0.048753348390591124
303,0.04875535849598063
304,0.04875781319504667
305,0.048760687221883106
306,0.04876395708592768
307,0.04876760088283668
308,0.048771598127152045
309,0.04877592960471993
310,0.048780577242873616
311,0.04878552399648304
312,0.04879075374808798
313,0.04879625122046533
314,0.0488020019001209
315,0.04880799197033695
316,0.04881420825254977
317,0.04882063815496205
318,0.048827269627425174
319,0.04883409112174085
320,0.04884109155664084
321,0.04884826028679901
322,0.04885558707531834
323,0.048863062069211066
324,0.04887067577745967
325,0.04887841905130419
326,0.04888628306645528
327,0.04889425930697444
328,0.048902339550603795
329,0.04891051585535884
330,0.04891878054722652
331,0.048927126208835256
332,0.048935545668981346
333,0.04894403199291671
334,0.0489525784733133
335,0.048961178621834994
336,0.048969826161254525
337,0.04897851501806418
338,0.04898723931553374
339,0.04899599336717632
340,0.04900477167058693
341,0.04901356890162321
342,0.049022379908900016
343,0.049031199708574516
344,0.049040023479398114
345,0.04904884655801634
346,0.04905766443449734
347,0.04906647274807313
348,0.049075267283076936
349,0.04908404396506382
350,0.04909279885709972
351,0.049101528156208225
352,0.04911022818996223
353,0.04911889541321112
354,0.04912752640493279
355,0.049136117865201556
356,0.04914466661226364
357,0.04915316957971202
358,0.049161623813753136
359,0.049170026470559694
360,0.04917837481370108
361,0.04918666621164819
362,0.04919489813534555
363,0.04920306815584579
364,0.049211173942003444
365,0.04921921325822165
366,0.04922718396225036
367,0.04923508400303103
368,0.04924291141858475
369,0.04925066433394207
370,0.049258340959111024
371,0.04926593958708107
372,0.049273458591861975
373,0.049280896426554296
374,0.049288251621451305
375,0.049295522782169976
376,0.04930270858781046
377,0.04930980778914243
