Project 4, CS420
 Artificial, Neural Nets
Completed by:, Ksenia Burova


Epoch #, RMSE
0,0.2563043979722898
1,0.2539128506879616
2,0.25160191164500006
3,0.24939810204421692
4,0.2473257139753738
5,0.24538856200678433
6,0.24357406104326876
7,0.24186442825739668
8,0.24024379883747052
9,0.2387002831189459
10,0.2372255276555143
11,0.235813662351986
12,0.23446038090543508
13,0.23316230846588754
14,0.2319166119813023
15,0.23072077519801742
16,0.22957247496152944
17,0.2284695164137237
18,0.2274098010057575
19,0.22639131200642187
20,0.22541210877925122
21,0.22447032498889016
22,0.22356416813423519
23,0.22269191906806723
24,0.221851930859103
25,0.22104262672288602
26,0.22026249693118546
27,0.21951009468373106
28,0.21878403093366736
29,0.21808296811987604
30,0.2174056126819963
31,0.21675070611332464
32,0.21611701412767667
33,0.2155033132495065
34,0.21490837373137425
35,0.21433093707292805
36,0.21376968541315605
37,0.2132231984361693
38,0.21268989071708697
39,0.21216791782494074
40,0.21165503151009718
41,0.21114835019672046
42,0.21064398569857712
43,0.21013642122922008
44,0.20961745270970789
45,0.20907435784887288
46,0.2084867111806183
47,0.20782091609279257
48,0.20702127376052834
49,0.20599713332990527
50,0.20460968258401507
51,0.20267183158555843
52,0.19998388517324267
53,0.19640962376538953
54,0.19194509338120075
55,0.18672409257844616
56,0.18097585946267428
57,0.17497691703380255
58,0.16900536829951057
59,0.16331028581029727
60,0.15809703081887846
61,0.15351161180626827
62,0.14963121461483783
63,0.14646797326331265
64,0.143979573355096
65,0.14208486900090297
66,0.14068406857548305
67,0.13967738676708832
68,0.13897664954920824
69,0.13850949404764196
70,0.13821877212571101
71,0.13805975094156914
72,0.13799659184181357
73,0.13799851576428063
74,0.1380351880599381
75,0.1380698994355629
76,0.13804768847904877
77,0.13787369136507338
78,0.1373777407168512
79,0.13627740556375528
80,0.1342021164400878
81,0.13087049458644295
82,0.12633973794022837
83,0.12102957888140684
84,0.11547789077311743
85,0.11010662716253956
86,0.10514685000091736
87,0.10067462235190854
88,0.0966771343504004
89,0.09310522105082926
90,0.0899024909529932
91,0.08701724441267267
92,0.08440572638653178
93,0.08203216861065778
94,0.07986788336916693
95,0.0778900474813873
96,0.07608037442194208
97,0.07442384669396412
98,0.07290766080951484
99,0.07152045875038823
100,0.07025183641972475
101,0.06909207040729459
102,0.06803199184585718
103,0.06706294573459608
104,0.0661767914497513
105,0.0653659167637404
106,0.06462325030407659
107,0.06394226571032255
108,0.06331697566063972
109,0.06274191650772637
110,0.06221212537661164
111,0.06172311186345904
112,0.0612708263395789
113,0.06085162654926071
114,0.06046224382736522
115,0.06009974992012289
116,0.05976152509899822
117,0.05944522802043011
118,0.059148767600871434
119,0.058870277039447486
120,0.05860809002122901
121,0.058360719064433825
122,0.058126835927888906
123,0.05790525396507599
124,0.05769491229357757
125,0.057494861640281086
126,0.057304251720664424
127,0.05712232001292243
128,0.05694838179312977
129,0.05678182130500018
130,0.056622083946304996
131,0.05646866936306544
132,0.05632112535184496
133,0.05617904247952452
134,0.05604204933866321
135,0.055909808364800535
136,0.055782012149750565
137,0.05565838019205994
138,0.05553865603231105
139,0.055422604726877225
140,0.05531001061909009
141,0.05520067537159037
142,0.05509441622794229
143,0.05499106447543441
144,0.05489046408440014
145,0.05479247050242151
146,0.054696949584451766
147,0.054603776642251016
148,0.05451283559860929
149,0.05442401823365195
150,0.05433722351212909
151,0.05425235698198782
152,0.054169330235760475
153,0.05408806042737162
154,0.054008469837905075
155,0.05393048548469359
156,0.05385403876880275
157,0.05377906515660766
158,0.053705503891700326
159,0.05363329773383716
160,0.05356239272204957
161,0.05349273795939429
162,0.0534242854171351
163,0.05335698975641529
164,0.053290808165717365
165,0.05322570021261038
166,0.053161627708466275
167,0.05309855458497709
168,0.05303644678144673
169,0.05297527214194234
170,0.05291500032149911
171,0.052855602700656916
172,0.052797052307689746
173,0.05273932374795259
174,0.05268239313983449
175,0.05262623805685271
176,0.052570837475472025
177,0.05251617172826841
178,0.052462222462089134
179,0.052408972600889975
180,0.052356406312950216
181,0.052304508982183195
182,0.05225326718327448
183,0.05220266866038322
184,0.052152702309146745
185,0.052103358161723706
186,0.0520546273746012
187,0.05200650221887398
188,0.051958976072680685
189,0.051912043415451845
190,0.05186569982357905
191,0.051819941967068954
192,0.051774767606680275
193,0.05173017559097173
194,0.051686165852600476
195,0.05164273940311339
196,0.05159989832536307
197,0.051557645762550695
198,0.051515985902768645
199,0.05147492395776286
200,0.05143446613448679
201,0.05139461959786318
202,0.05135539242302135
203,0.051316793535144345
204,0.051278832634952025
205,0.051241520107776266
206,0.05120486691417421
207,0.051168884460091026
208,0.05113358444473735
209,0.051098978684632784
210,0.05106507891267514
211,0.05103189655167335
212,0.050999442462518696
213,0.050967726668089144
214,0.0509367580550648
215,0.05090654405706541
216,0.0508770903238681
217,0.050848400382873346
218,0.05082047530037762
219,0.05079331335151613
220,0.05076690970883853
221,0.050741256160287594
222,0.05071634086775721
223,0.05069214817732693
224,0.05066865849164142
225,0.050645848213691176
226,0.05062368976946584
227,0.050602151714640116
228,0.05058119892771494
229,0.05056079288900348
230,0.05054089204168221
231,0.050521452228014435
232,0.05050242719096041
233,0.05048376912890101
234,0.0504654292892532
235,0.05044735858544738
236,0.05042950822112921
237,0.05041183030555337
238,0.050394278444903184
239,0.050376808295638995
240,0.05035937806782734
241,0.050341948968605436
242,0.05032448557836502
243,0.05030695615474102
244,0.050289332861963326
245,0.05027159192544545
246,0.05025371371356968
247,0.05023568275042571
248,0.050217487664716835
249,0.050199121081169036
250,0.050180579461556
251,0.05016186290290502
252,0.050142974900619315
253,0.05012392208416264
254,0.050104713932662415
255,0.05008536247732419
256,0.05006588199697575
257,0.05004628871239205
258,0.0500266004843444
259,0.05000683651959193
260,0.04998701708831292
261,0.04996716325578532
262,0.04994729663047955
263,0.04992743913013141
264,0.04990761276683091
265,0.04988783945169469
266,0.04986814081928151
267,0.0498485380715715
268,0.049829051841043415
269,0.049809702072161025
270,0.04979050792039918
271,0.0497714876678143
272,0.04975265865406647
273,0.04973403722175066
274,0.04971563867486148
275,0.049697477249217935
276,0.04967956609368671
277,0.04966191726108032
278,0.04964454170764753
279,0.049627449300131875
280,0.04961064882942969
281,0.049594148029949305
282,0.049577953603834574
283,0.0495620712492883
284,0.04954650569229431
285,0.04953126072110312
286,0.04951633922290919
287,0.04950174322220627
288,0.049487473920364886
289,0.0494735317360266
290,0.049459916345959906
291,0.049446626726067255
292,0.049433661192272056
293,0.0494210174410559
294,0.04940869258944459
295,0.049396683214278446
296,0.04938498539062325
297,0.04937359472920881
298,0.0493625064127996
299,0.049351715231423655
300,0.04934121561640008
301,0.04933100167312539
302,0.049321067212586486
303,0.04931140578158257
304,0.04930201069164771
305,0.04929287504667332
306,0.04928399176923824
307,0.04927535362565909
308,0.049266953249778964
309,0.04925878316551841
310,0.04925083580821342
311,0.04924310354477113
312,0.04923557869267351
313,0.049228253537864065
314,0.049221120351550615
315,0.049214171405961966
316,0.04920739898909411
317,0.049200795418483254
318,0.049194353054043745
319,0.0491880643100071
320,0.04918192166600048
321,0.049175917677301145
322,0.04917004498430279
323,0.049164296321230316
324,0.04915866452413783
325,0.04915314253822393
326,0.049147723424498996
327,0.0491424003658359
328,0.04913716667243682
329,0.04913201578674609
330,0.049126941287840696
331,0.049121936895324625
332,0.04911699647275736
333,0.049112114030642404
334,0.04910728372900052
335,0.04910249987955389
336,0.049097756947544764
337,0.04909304955320929
338,0.04908837247293063
339,0.049083720640090533
340,0.04907908914563781
341,0.049074473238394964
342,0.04906986832511763
343,0.04906526997032513
344,0.049060673895916604
345,0.049056075980587616
346,0.04905147225906207
347,0.04904685892114955
348,0.049042232310642773
349,0.04903758892406428
350,0.04903292540927356
351,0.049028238563944136
352,0.04902352533391784
353,0.04901878281144627
354,0.04901400823332537
355,0.04900919897892992
356,0.049004352568154434
357,0.04899946665926477
358,0.04899453904666689
359,0.04898956765859522
360,0.048984550554726565
361,0.04897948592372089
362,0.04897437208069367
363,0.04896920746462202
364,0.04896399063568637
365,0.048958720272551784
366,0.04895339516958819
367,0.04894801423403407
368,0.04894257648310406
369,0.04893708104104151
370,0.04893152713611959
371,0.04892591409759152
372,0.04892024135259112
373,0.0489145084229875
374,0.04890871492219431
375,0.048902860551936336
376,0.04889694509897701
