Project 4, CS420
 Artificial, Neural Nets
Completed by:, Ksenia Burova


Epoch #, RMSE
0,0.19288904517638525
1,0.19279635354900468
2,0.19269896344017154
3,0.19259441245076775
4,0.1924811940887749
5,0.1923589210166533
6,0.19222847211463684
7,0.1920920095792116
8,0.1919527701115686
9,0.1918146065025335
10,0.19168136471957586
11,0.19155626973862042
12,0.19144150096827572
13,0.1913380555484589
14,0.19124587836380336
15,0.1911641524229976
16,0.19109162629601636
17,0.1910268909717218
18,0.19096856970414394
19,0.19091542343965826
20,0.19086639300598718
21,0.19082060208944662
22,0.19077734014309242
23,0.1907360377124628
24,0.1906962411106502
25,0.19065758965406926
26,0.19061979653056332
27,0.190582633303156
28,0.19054591761009088
29,0.19050950350217716
30,0.19047327388438157
31,0.19043713460703668
32,0.19040100983934818
33,0.190364838436482
34,0.19032857107629503
35,0.19029216799291762
36,0.19025559717394508
37,0.19021883291830619
38,0.1901818546750579
39,0.19014464610110746
40,0.1901071942895045
41,0.1900694891304631
42,0.1900315227754134
43,0.18999328918069164
44,0.18995478371238292
45,0.18991600279763626
46,0.1898769436107192
47,0.1898376037843527
48,0.1897979811385981
49,0.18975807342086734
50,0.18971787805157184
51,0.1896773918705798
52,0.18963661088004982
53,0.18959552997939821
54,0.18955414268814064
55,0.1895124408521544
56,0.18947041432852235
57,0.18942805064355295
58,0.18938533461779597
59,0.18934224795087726
60,0.1892987687577204
61,0.18925487104616356
62,0.18921052412406325
63,0.18916569192162014
64,0.189120332211774
65,0.18907439570797122
66,0.18902782501424986
67,0.18898055339722444
68,0.18893250334291814
69,0.18888358485318396
70,0.1888336934262558
71,0.18878270765326757
72,0.18873048634671413
73,0.1886768650969629
74,0.18862165212799772
75,0.18856462329223747
76,0.18850551600481827
77,0.18844402186802478
78,0.18837977767396383
79,0.18831235439486588
80,0.18824124367176936
81,0.18816584118945676
82,0.1880854261738161
83,0.1879991360632008
84,0.18790593518554577
85,0.1878045760199602
86,0.18769355134582033
87,0.1875710353101977
88,0.18743481122840225
89,0.18728218386715417
90,0.18710987420236588
91,0.18691389543502077
92,0.18668941072989337
93,0.1864305761422358
94,0.18613037696487839
95,0.18578047255321573
96,0.18537107337913566
97,0.18489088349979
98,0.18432714929355729
99,0.18366585726625417
100,0.18289211548157272
101,0.1819907319822252
102,0.18094697167826168
103,0.1797474399983459
104,0.17838102177293153
105,0.1768398092639803
106,0.1751199820042585
107,0.17322263145203196
108,0.17115452284744698
109,0.16892873592081883
110,0.16656504361033075
111,0.16408982857492624
112,0.16153535694075805
113,0.15893834106021404
114,0.15633788914101188
115,0.15377309568867503
116,0.15128061805844212
117,0.1488925835777765
118,0.14663508500375283
119,0.14452738543510713
120,0.1425818147114843
121,0.1408042349134153
122,0.13919489835232593
123,0.13774951380734288
124,0.1364603617601917
125,0.13531734080759605
126,0.1343088718308075
127,0.13342262511872902
128,0.1326460643618018
129,0.13196681965488855
130,0.13137291084774735
131,0.13085284509922562
132,0.13039561071365602
133,0.12999058531210744
134,0.12962737175496444
135,0.12929557135195882
136,0.1289845021092507
137,0.12868287163686595
138,0.12837842180648212
139,0.12805757738948528
140,0.12770515498590182
141,0.12730421991233656
142,0.12683620952167002
143,0.12628145482417089
144,0.12562020373266913
145,0.12483415706602516
146,0.12390837402130328
147,0.12283323021917349
148,0.121605998063566
149,0.12023164061340569
150,0.11872258170972184
151,0.11709747295387535
152,0.11537921760547137
153,0.113592650338414
154,0.11176228608450206
155,0.10991046673154407
156,0.10805609817164594
157,0.10621402750689232
158,0.10439499428946637
159,0.10260601777052353
160,0.10085105596189443
161,0.0991317821691344
162,0.09744835587589938
163,0.09580010370305368
164,0.09418606304576967
165,0.0926053710088593
166,0.09105750308482952
167,0.08954238031643813
168,0.0880603718323935
169,0.08661222299468598
170,0.08519893903983689
171,0.08382165092255249
172,0.08248148491547322
173,0.08117945126207277
174,0.07991636072410313
175,0.07869277202869371
176,0.07750896860741457
177,0.07636495993525065
178,0.07526050122119755
179,0.07419512493509765
180,0.07316817830591144
181,0.0721788620978789
182,0.07122626732007574
183,0.070309407804455
184,0.06942724765317908
185,0.06857872335069509
186,0.06776276086392356
187,0.06697828835479054
188,0.06622424525711346
189,0.06549958847860753
190,0.06480329642487163
191,0.06413437144124357
192,0.06349184115529082
193,0.06287475909314413
194,0.062282204845624495
195,0.061713283978936245
196,0.06116712782021483
197,0.06064289319919044
198,0.06013976219151017
199,0.0596569418844192
200,0.05919366416914679
201,0.058749185554377484
202,0.058322786989817806
203,0.057913773686686223
204,0.05752147492185014
205,0.057145243813494215
206,0.05678445705804582
207,0.05643851462020778
208,0.05610683937008655
209,0.0557888766634217
210,0.055484093862718985
211,0.055191979798668654
212,0.05491204417257445
213,0.054643816901690324
214,0.05438684741037488
215,0.0541407038708997
216,0.053904972398612784
217,0.053679256207005
218,0.05346317472908078
219,0.053256362712300505
220,0.053058469295242106
221,0.05286915707499836
222,0.052688101175151186
223,0.05251498832489572
224,0.0523495159604638
225,0.052191391360355645
226,0.052040330825957055
227,0.05189605891884717
228,0.05175830776542724
229,0.05162681643840781
230,0.05150133042316595
231,0.05138160117505375
232,0.051267385771464724
233,0.05115844665991905
234,0.05105455150072691
235,0.05095547310006316
236,0.050860989426657635
237,0.050770883702923694
238,0.05068494455932322
239,0.05060296623920889
240,0.050524748840357306
241,0.050450098578956055
242,0.050378828061928546
243,0.050310756554141634
244,0.05024571022818741
245,0.05018352238595717
246,0.050124033643056835
247,0.05006709206911306
248,0.05001255327909782
249,0.04996028047284905
250,0.04991014442189519
251,0.04986202340444154
252,0.049815803090883265
253,0.04977137638345283
254,0.049728643214567256
255,0.0496875103091186
256,0.04964789091636445
257,0.049609704517248936
258,0.049572876512947284
259,0.04953733790022283
260,0.049503024938838756
261,0.04946987881582317
262,0.049437845310875105
263,0.049406874466647405
264,0.04937692026708064
265,0.049347940326406485
266,0.049319895590905605
267,0.04929275005501155
268,0.04926647049289831
269,0.04924102620628523
270,0.04921638878884156
271,0.04919253190727215
272,0.04916943109891007
273,0.04914706358544056
274,0.04912540810221422
275,0.04910444474248339
276,0.04908415481580575
277,0.04906452071979549
278,0.049045525824367706
279,0.04902715436760599
280,0.049009391362382373
281,0.04899222251287757
282,0.048975634140172725
283,0.04895961311611894
284,0.04894414680473022
285,0.04892922301038991
286,0.04891482993220502
287,0.0489009561238923
288,0.04888759045862337
289,0.048874722098305325
290,0.04886234046681629
291,0.04885043522675727
292,0.04883899625932356
293,0.04882801364693504
294,0.048817477658301696
295,0.04880737873563164
296,0.048797707483720185
297,0.048788454660684794
298,0.04877961117013789
299,0.048771168054609695
300,0.048763116490055845
301,0.048755447781302065
302,0.04874815335829611
303,0.048741224773050186
304,0.04873465369717246
305,0.04872843191989818
306,0.04872255134653911
307,0.04871700399728307
308,0.04871178200628183
309,0.04870687762097224
310,0.04870228320158552
311,0.04869799122080108
312,0.048693994263510905
313,0.048690285026661874
314,0.04868685631914887
315,0.04868370106173577
316,0.048680812286984045
317,0.04867818313917026
318,0.048675806874179474
319,0.04867367685936061
320,0.04867178657333455
321,0.04867012960574474
322,0.048668699656944536
323,0.0486674905376154
324,0.048666496168311604
325,0.0486657105789275
326,0.04866512790808671
327,0.048664742402450965
328,0.04866454841594815
329,0.04866454040892106
330,0.04866471294719614
331,0.04866506070107571
332,0.048665578444253704
333,0.04866626105265976
334,0.0486671035032319
335,0.04866810087262414
336,0.04866924833585013
337,0.04867054116486729
338,0.0486719747271066
339,0.04867354448395062
340,0.048675245989165186
341,0.04867707488728865
342,0.048679026911983565
343,0.0486810978843548
344,0.048683283711239506
345,0.04868558038347247
346,0.048687983974132105
347,0.0486904906367712
348,0.0486930966036373
349,0.048695798183885614
350,0.048698591761791
351,0.048701473794960676
352,0.048704440812553255
353,0.04870748941350674
354,0.048710616264780224
355,0.04871381809961168
356,0.04871709171579621
357,0.048720433973986316
358,0.04872384179601911
359,0.04872731216327162
360,0.04873084211504683
361,0.04873442874699414
362,0.048738069209564965
363,0.048741760706505634
364,0.048745500493390194
365,0.04874928587619355
366,0.04875311420990756
367,0.04875698289719961
368,0.048760889387116445
369,0.04876483117383274
370,0.04876880579544567
371,0.048772810832815844
372,0.04877684390845456
373,0.04878090268545826
374,0.048784984866489106
375,0.04878908819280284
376,0.048793210443321806
377,0.04879734943375508
