Project 4, CS420
 Artificial, Neural Nets
Completed by:, Ksenia Burova


Epoch #, RMSE
0,0.12210333943500885
100,0.12295697148706754
200,0.060505417375480486
300,0.050312294301725825
400,0.02387183034609251
500,0.0211444469015513
600,0.01967538023238665
700,0.017850852338983432
800,0.01692971838920698
900,0.016430110995936487
1000,0.016122447782589262
1100,0.01588565257837411
1200,0.015621792194956347
1300,0.015221775539021735
1400,0.014650991586521273
1500,0.01406705533422992
1600,0.013709833093106886
1700,0.013669172087614005
1800,0.013776916161329488
1900,0.013887701891660826
2000,0.013959993415596075
2100,0.01399319433856613
2200,0.013996853706826375
2300,0.013980883653074337
2400,0.013952009480325036
2500,0.013912790808150012
2600,0.013862695441408886
2700,0.01380141015051641
2800,0.013731418587606223
2900,0.0136571246436504
3000,0.013582418299355732
3100,0.013509453849317354
3200,0.013438884122294126
3300,0.013370512433231778
3400,0.01330373719330463
3500,0.013237745377671526
3600,0.013171588365659318
3700,0.013104234845650391
3800,0.013034637441406042
3900,0.012961821316424012
4000,0.012884991275398853
4100,0.012803643901578206
4200,0.012717660240102775
4300,0.012627348760305891
4400,0.012533415869331847
4500,0.012436863765406583
4600,0.01233884348554519
4700,0.012240508248493612
4800,0.012142907576524128
4900,0.01204693995671927
5000,0.01195335579975966
5100,0.011862786551850565
5200,0.01177577397824369
5300,0.01169278204776935
5400,0.011614186443625555
5500,0.011540248542997868
5600,0.011471088273100692
5700,0.01140667129060104
5800,0.011346820060990272
5900,0.011291248250553288
6000,0.011239608506221955
6100,0.011191539878255684
6200,0.011146703932009604
6300,0.011104805152403462
6400,0.011065597413144364
6500,0.011028881475952795
6600,0.010994498571078822
6700,0.010962323451415
6800,0.010932258393550958
6900,0.010904228288267483
7000,0.010878176388229228
7100,0.010854060250025135
7200,0.010831847626526883
7300,0.010811512313779133
7400,0.010793030123788948
7500,0.010776375214676325
7600,0.010761516983986552
7700,0.010748417658227871
7800,0.010737030628663005
7900,0.010727299514638813
8000,0.01071915789076193
8100,0.0107125295905157
8200,0.010707329488290115
8300,0.010703464656692597
8400,0.010700835792817671
8500,0.010699338806241266
8600,0.010698866465041588
8700,0.010699310005755807
8800,0.010700560628674886
8900,0.010702510819282885
9000,0.010705055457115692
9100,0.010708092692135043
9200,0.010711524584050667
9300,0.010715257511177008
9400,0.010719202362714281
9500,0.010723274532824902
9600,0.010727393737849401
9700,0.010731483680696008
9800,0.010735471589662591
9900,0.010739287662945969
10000,0.010742864454446848
10100,0.01074613624025176
10200,0.010749038407165965
10300,0.010751506903772393
10400,0.010753477790145374
10500,0.010754886914754621
10600,0.010755669737439615
10700,0.0107557613075064
10800,0.010755096398303224
10900,0.010753609796212009
11000,0.010751236744374709
11100,0.010747913550198175
11200,0.010743578380140884
11300,0.010738172283751162
11400,0.010731640508534349
11500,0.010723934184027829
11600,0.01071501246211901
11700,0.010704845194259377
11800,0.010693416196017713
11900,0.010680727085311146
12000,0.010666801573084117
12100,0.010651689929530073
12200,0.010635473152819317
12300,0.010618266160197086
12400,0.01060021916232999
12500,0.010581516357197377
12600,0.01056237128055127
12700,0.010543018624325247
12800,0.010523703030716649
12900,0.010504666107057276
13000,0.010486133418417188
13100,0.010468303272338532
13200,0.010451338661727861
13300,0.010435362954431688
13400,0.010420459123321329
13500,0.010406671770091112
13600,0.010394011009851038
13700,0.010382457378210867
13800,0.010371967144293904
13900,0.010362477630989079
14000,0.01035391229669627
14100,0.01034618541998817
14200,0.010339206275969307
14300,0.010332882726186599
14400,0.010327124176603602
14500,0.01032184389330049
14600,0.010316960700262315
14700,0.010312400113508842
14800,0.010308094987645995
14900,0.010303985763240608
-----,testing network, ----
Expected, Computed real, Is solved
0.464565,0.4601000016953722,yes
0.225974,0.21863435315363197,yes
0.12046,0.11916834842383764,yes
0.183896,0.18138919076006568,yes
0.082137,0.09266327842972474,yes
0.478035,0.48695648738113456,yes
0.869584,0.7216308519220545, no
0.196212,0.20319885296003753,yes
0.073998,0.09258915487722863,yes
0.204899,0.19672321897338857,yes
0.249749,0.24636635157681752,yes
0.461517,0.5143913431459305, no
0.450251,0.47513102645370964, no
0.369075,0.39759590935618294, no
0.704661,0.6729019003343395, no
0.228005,0.22045905203380173,yes
0.156466,0.1551965359687892,yes
0.162567,0.1566928468368477,yes
0.339018,0.351063503982247,yes
0.452464,0.48101763561249034, no
0.155333,0.1529451115076655,yes
0.570774,0.5761939310968918,yes
0.22998,0.211289776498457,yes
0.408506,0.41370090786307717,yes
0.071556,0.08551969531662038,yes
0.249497,0.251576846803342,yes
0.163546,0.15862372398072902,yes
0.481297,0.477566495745758,yes
0.21689,0.22050419656079281,yes
0.02784,0.05856185520641904, no
0.457675,0.47859254252972977, no
0.380137,0.36993612615133603,yes
0.303373,0.30791866275756136,yes
0.701904,0.6440679292101656, no
0.312368,0.3045834532974743,yes
0.06223,0.06968015013436761,yes
0.339919,0.3407137783915424,yes
0.25043,0.2546729501609486,yes
0.110198,0.11771594256241401,yes
0.147515,0.14986034888927474,yes
0.53733,0.5567547903400868,yes
0.154411,0.14889470195348903,yes
0.092367,0.09201579358964347,yes
0.378741,0.402885772040824, no
0.291982,0.30185287278138934,yes
0.357018,0.35728061196701183,yes
0.323332,0.32812494995857294,yes
0.071355,0.07955882372967586,yes
0.249838,0.24548659777299522,yes
0.453151,0.4623932934897346,yes
Accuracy percentage: ,80.0%
