Project 4, CS420
 Artificial, Neural Nets
Completed by:, Ksenia Burova


Epoch #, RMSE
0,0.20663633733515197
1,0.20440751989621816
2,0.20251045284959496
3,0.20088954112988736
4,0.1994955500859987
5,0.19828705906868418
6,0.1972303521504488
7,0.19629852981709012
8,0.1954703480747589
9,0.19472906816793228
10,0.1940614492176918
11,0.1934569260713474
12,0.19290696738719504
13,0.19240458844590105
14,0.1919439876717822
15,0.19152027773780642
16,0.19112928692655293
17,0.19076741175533737
18,0.19043150667184766
19,0.19011880052651456
20,0.18982683251937227
21,0.18955340253466305
22,0.18929653238343783
23,0.1890544356268514
24,0.1888254944731508
25,0.18860824281684582
26,0.18840135487380108
27,0.18820363908703447
28,0.1880140370375457
29,0.18783162697897582
30,0.18765563130531804
31,0.1874854267496319
32,0.18732055542590675
33,0.18716073405527076
34,0.18700585803572556
35,0.1868559966814772
36,0.18671137627924797
37,0.18657234883994495
38,0.18643934662867848
39,0.18631282547015707
40,0.18619320280953536
41,0.18608079866641003
42,0.18597578810800142
43,0.18587817227517633
44,0.1857877716036878
45,0.18570424063145594
46,0.18562709991085935
47,0.18555577809380813
48,0.1854896566871615
49,0.18542811108389373
50,0.1853705436027521
51,0.18531640664020804
52,0.18526521604542578
53,0.18521655616214183
54,0.18517007860989537
55,0.18512549694674965
56,0.1850825790762105
57,0.1850411388256969
58,0.18500102767124607
59,0.18496212719194818
60,0.1849243425390671
61,0.1848875969996175
62,0.18485182760764185
63,0.18481698168888466
64,0.18478301419723508
65,0.18474988569896147
66,0.18471756087225422
67,0.18468600740742394
68,0.184655195212634
69,0.18462509584867448
70,0.1845956821327299
71,0.18456692786492215
72,0.184538807642637
73,0.18451129673652356
74,0.1844843710089509
75,0.18445800686095493
76,0.18443218119766722
77,0.18440687140515155
78,0.18438205533373292
79,0.1843577112844723
80,0.18433381799656512
81,0.18431035463424067
82,0.18428730077229796
83,0.18426463637979834
84,0.1842423418016912
85,0.18422039773831875
86,0.18419878522285263
87,0.18417748559677172
88,0.1841564804835275
89,0.18413575176055233
90,0.18411528152976422
91,0.18409505208671642
92,0.1840750458885251
93,0.18405524552069596
94,0.18403563366295697
95,0.18401619305419178
96,0.18399690645655947
97,0.18397775661887714
98,0.1839587262393397
99,0.18393979792764917
100,0.18392095416662793
101,0.18390217727339805
102,0.1838834493602172
103,0.18386475229507565
104,0.1838460676621777
105,0.18382737672244984
106,0.1838086603742458
107,0.18378989911444626
108,0.1837710730001835
109,0.18375216161146032
110,0.1837331440149675
111,0.1837139987294514
112,0.18369470369302374
113,0.1836752362328522
114,0.1836555730377168
115,0.18363569013396047
116,0.18361556286540254
117,0.1835951658778226
118,0.18357447310865005
119,0.18355345778251583
120,0.1835320924133313
121,0.1835103488135543
122,0.1834881981112799
123,0.1834656107757517
124,0.18344255665182999
125,0.18341900500386749
126,0.1833949245693379
127,0.18337028362243854
128,0.18334505004773619
129,0.1833191914237694
130,0.18329267511634095
131,0.18326546838105834
132,0.1832375384745011
133,0.183208852773227
134,0.18317937889967925
135,0.18314908485393586
136,0.18311793915014965
137,0.18308591095648194
138,0.1830529702373235
139,0.183019087896634
140,0.18298423592130972
141,0.18294838752360476
142,0.18291151728177074
143,0.18287360127824157
144,0.18283461723485042
145,0.18279454464472208
146,0.18275336490061098
147,0.18271106141955532
148,0.18266761976376839
149,0.18262302775768718
150,0.18257727560105075
151,0.18253035597777248
152,0.1824822641602215
153,0.18243299810833621
154,0.18238255856277788
155,0.18233094913110015
156,0.18227817636568333
157,0.18222424983197066
158,0.18216918216536568
159,0.18211298911501658
160,0.1820556895726368
161,0.18199730558450333
162,0.18193786234483222
163,0.18187738816886714
164,0.18181591444422415
165,0.18175347555930987
166,0.1816901088079692
167,0.1816258542699033
168,0.1815607546668309
169,0.1814948551948165
170,0.18142820333365692
171,0.18136084863468163
172,0.18129284248876854
173,0.18122423787679168
174,0.1811550891050907
175,0.18108545152886749
176,0.18101538126666997
177,0.18094493490930424
178,0.1808741692266257
179,0.18080314087568736
180,0.1807319061136797
181,0.18066052051897388
182,0.1805890387233919
183,0.1805175141585754
184,0.1804459988190195
185,0.18037454304399042
186,0.18030319532016176
187,0.18023200210640117
188,0.1801610076817243
189,0.18009025401701492
190,0.1800197806707067
191,0.1799496247082316
192,0.1798798206446814
193,0.17981040040979895
194,0.179741393334126
195,0.17967282615488767
196,0.17960472303998587
197,0.17953710562831454
198,0.17946999308449327
199,0.17940340216603537
200,0.17933734730093367
201,0.17927184067364133
202,0.17920689231745093
203,0.1791425102113323
204,0.17907870037935708
205,0.17901546699093124
206,0.17895281246014996
207,0.17889073754269566
208,0.1788292414287988
209,0.17876832183087926
210,0.1787079750645689
211,0.1786481961218892
212,0.17858897873540586
213,0.17853031543220735
214,0.17847219757654895
215,0.1784146153999632
216,0.178357558017552
217,0.17830101342903987
218,0.17824496850297417
219,0.17818940894218585
220,0.17813431922827128
221,0.1780796825423877
222,0.17802548065905754
223,0.17797169380890943
224,0.17791830050530422
225,0.17786527732854515
226,0.17781259865976803
227,0.1777602363545527
228,0.17770815934363882
229,0.17765633314468132
230,0.17760471926447022
231,0.17755327446510044
232,0.17750194985969375
233,0.17745068979272385
234,0.17739943044574316
235,0.1773480980898739
236,0.17729660687965668
237,0.17724485604557258
238,0.1771927262900498
239,0.17714007511691301
240,0.17708673071611203
241,0.17703248386723314
242,0.1769770770899631
243,0.17692018991436217
244,0.1768614185982452
245,0.17680024776619954
246,0.17673601008630802
247,0.1766678278930315
248,0.1765945270020614
249,0.17651450675714142
250,0.17642553961763982
251,0.17632445470612498
252,0.17620662611306342
253,0.17606512718985737
254,0.17588931111445127
255,0.17566243342812318
256,0.1753578605240193
257,0.17493412808263736
258,0.1743335971895671
259,0.17350432538905555
260,0.17247354392964326
261,0.17138999308161018
262,0.17038645715104156
263,0.16950980833616963
264,0.16875075225761185
265,0.16804863375076895
266,0.16732107551572603
267,0.16647256229183252
268,0.16538283058679043
269,0.16391614658342735
270,0.16197894294125884
271,0.1595446567644986
272,0.15655074545451617
273,0.15285583906247294
274,0.14834850396228497
275,0.14306057816583778
276,0.13722603366417163
277,0.13124417077176012
278,0.1255424951895091
279,0.12045282572596915
280,0.11615798427060038
281,0.11267986213791037
282,0.10991121536752287
283,0.10768368033149321
284,0.10582983745519486
285,0.10421641907648416
286,0.10275306908344699
287,0.10138682740478457
288,0.10009028496708557
289,0.09884979170819515
290,0.09765750459478818
291,0.09650760570841886
292,0.09539518258823257
293,0.0943162733276533
294,0.09326817843644938
295,0.09224962356107011
296,0.09126064601789188
297,0.09030224225531319
298,0.08937589267515549
299,0.08848309318818838
300,0.08762499001649973
301,0.08680216202130157
302,0.08601454714698983
303,0.08526147983863794
304,0.08454179623314954
305,0.08385396796294019
306,0.0831962361304357
307,0.08256672864665988
308,0.08196355357829045
309,0.08138486748786741
310,0.08082892129027924
311,0.08029408765314625
312,0.07977887421485624
313,0.07928192648144856
314,0.07880202358767163
315,0.0783380693966944
316,0.07788908078030052
317,0.07745417440947525
318,0.07703255299767856
319,0.0766234916604711
320,0.07622632486295375
321,0.07584043429721377
322,0.07546523794431259
323,0.07510018051163118
324,0.07474472538312682
325,0.07439834816813835
326,0.07406053187897918
327,0.07373076370777627
328,0.07340853331128283
329,0.07309333245349353
330,0.07278465580575273
331,0.07248200266834262
332,0.07218487936041267
333,0.07189280202822483
334,0.07160529964379563
335,0.07132191700320431
336,0.07104221758025452
337,0.07076578614017336
338,0.07049223106330794
339,0.0702211863653918
340,0.06995231342594081
341,0.06968530244890556
342,0.06941987368103116
343,0.06915577840608762
344,0.06889279972072154
345,0.06863075308377505
346,0.0683694866187844
347,0.06810888114145923
348,0.0678488498816737
349,0.06758933787322154
350,0.06733032099367121
351,0.0670718046497467
352,0.06681382211895064
353,0.06655643257371824
354,0.06629971882848208
355,0.06604378486126011
356,0.06578875316888932
357,0.06553476201848621
358,0.06528196265730027
359,0.06503051653937914
360,0.0647805926211975
361,0.06453236477048797
362,0.06428600932384596
363,0.0640417028199896
364,0.06379961992743834
365,0.06355993157819205
366,0.06332280331296304
367,0.06308839383865444
368,0.06285685379501901
369,0.06262832472461109
370,0.062402938238062075
371,0.06218081536518076
372,0.06196206608122354
373,0.061746788996771516
374,0.061535071198901184
375,0.061326988230701
376,0.06112260419565578
