Project 4, CS420
 Artificial, Neural Nets
Completed by:, Ksenia Burova


Epoch #, RMSE
0,0.20427226616765745
1,0.20394145895072302
2,0.20362112260753978
3,0.20330980269192134
4,0.20301046247918147
5,0.20272811654639644
6,0.202467753193134
7,0.20223285222842466
8,0.20202471861364124
9,0.2018425720795526
10,0.20168410442599843
11,0.20154617105085196
12,0.20142538447258168
13,0.20131851615533208
14,0.20122271224660565
15,0.20113557219441736
16,0.20105514385806691
17,0.20097987659798375
18,0.20090855894537654
19,0.20084025560030708
20,0.20077425072713415
21,0.20071000001906142
22,0.2006470916788254
23,0.20058521541784893
24,0.20052413822156037
25,0.20046368561392444
26,0.20040372728667907
27,0.20034416613885844
28,0.2002849299524164
29,0.20022596509019194
30,0.20016723173693257
31,0.20010870031291844
32,0.20005034877588174
33,0.19999216059412078
34,0.19993412322562376
35,0.19987622697783153
36,0.1998184641530617
37,0.19976082840772613
38,0.19970331427099808
39,0.199645916781846
40,0.19958863121336043
41,0.19953145286084464
42,0.19947437687580927
43,0.19941739813225598
44,0.19936051111480235
45,0.19930370982054454
46,0.19924698766826754
47,0.19919033740984546
48,0.19913375103953082
49,0.199077219697392
50,0.19902073356347985
51,0.19896428173942846
52,0.19890785211414397
53,0.19885143121003054
54,0.19879500400583858
55,0.19873855373170568
56,0.19868206163127275
57,0.19862550668487947
58,0.19856886528674367
59,0.19851211086767098
60,0.198455213453159
61,0.19839813914470045
62,0.1983408495095517
63,0.19828330086111212
64,0.1982254434082179
65,0.19816722024690583
66,0.1981085661623404
67,0.1980494062013314
68,0.1979896539668558
69,0.19792920957479743
70,0.19786795719918335
71,0.19780576211484302
72,0.1977424671247982
73,0.1976778882327679
74,0.1976118093876731
75,0.19754397608542737
76,0.19747408756182308
77,0.19740178724694402
78,0.19732665107408426
79,0.19724817314252097
80,0.1971657481220193
81,0.19707864965718686
82,0.19698600388369453
83,0.19688675701238095
84,0.19677963578537386
85,0.19666309948701444
86,0.1965352821469879
87,0.19639392367689662
88,0.1962362890455366
89,0.19605907537934647
90,0.19585830827573933
91,0.19562923086493608
92,0.19536619243515016
93,0.19506254775028822
94,0.194710583126149
95,0.1943014897459316
96,0.1938254064383297
97,0.19327155012258512
98,0.19262843920050815
99,0.19188419224998035
100,0.19102685544879422
101,0.19004468865161817
102,0.18892633942037249
103,0.18766087268736176
104,0.1862377040518816
105,0.18464658717740817
106,0.18287788847186592
107,0.18092339457494885
108,0.17877780223935286
109,0.17644083335796204
110,0.17391964906357782
111,0.1712310023130218
112,0.1684024734628864
113,0.16547223819203435
114,0.16248711540790808
115,0.1594990736193439
116,0.156560814470691
117,0.15372132044859388
118,0.1510222140738271
119,0.14849546062624666
120,0.14616253336146168
121,0.14403482819918145
122,0.14211494367357283
123,0.14039841748744425
124,0.13887557831769418
125,0.13753327573849322
126,0.13635635423785117
127,0.13532881963130292
128,0.13443470193699655
129,0.13365865040357985
130,0.13298630981003623
131,0.13240452875243802
132,0.13190144567224552
133,0.1314664905951189
134,0.13109033224911976
135,0.13076479265250995
136,0.1304827449267911
137,0.13023800510234393
138,0.13002522492811944
139,0.12983978997133166
140,0.12967772537987113
141,0.12953561038044717
142,0.1294105017335755
143,0.12929986583183264
144,0.12920151881127676
145,0.12911357387455313
146,0.12903439494525454
147,0.12896255574904153
148,0.12889680342122417
149,0.12883602575392014
150,0.12877922120443502
151,0.12872547077899368
152,0.12867391087261199
153,0.12862370607701873
154,0.12857402085361025
155,0.12852398879528207
156,0.12847267795564704
157,0.1284190503911445
158,0.1283619136258797
159,0.12829986120079626
160,0.1282311988127725
161,0.12815385182335512
162,0.12806524922464013
163,0.12796217871482937
164,0.12784060778485187
165,0.1276954673925117
166,0.1275203990799814
167,0.12730747493906297
168,0.1270469146032007
169,0.1267268459366611
170,0.12633318561163945
171,0.12584974664774976
172,0.12525869862957212
173,0.12454149097974344
174,0.12368027772735421
175,0.1226597473691417
176,0.12146909380687429
177,0.12010373410594863
178,0.11856636528015796
179,0.11686708918951268
180,0.11502257555102877
181,0.11305447468222232
182,0.11098743899234531
183,0.10884713063999803
184,0.1066585098294745
185,0.10444457010870153
186,0.10222556370031159
187,0.10001866929931678
188,0.09783800414337518
189,0.09569486608117536
190,0.09359809936691116
191,0.09155449931846396
192,0.08956919718714615
193,0.08764599169687357
194,0.0857876143160825
195,0.08399592999177363
196,0.08227208377024169
197,0.0806166073216573
198,0.07902949921796366
199,0.07751029034989634
200,0.0760581024265263
201,0.07467170407884847
202,0.07334956630352563
203,0.07208991709273106
204,0.07089079408907886
205,0.06975009380675277
206,0.06866561613451054
207,0.06763510325616497
208,0.06665627261187239
209,0.06572684396370142
210,0.06484456096297407
211,0.06400720782892812
212,0.06321262184929946
213,0.06245870242753665
214,0.061743417355985326
215,0.061064806914473246
216,0.06042098629902259
217,0.05981014678981274
218,0.05923055597964192
219,0.05868055730844084
220,0.0581585690873812
221,0.0576630831473775
222,0.057192663209822116
223,0.056745943050291965
224,0.05632162450668007
225,0.055918475369888046
226,0.0555353271862526
227,0.05517107299497845
228,0.054824665020003396
229,0.054495112333188905
230,0.054181478503975325
231,0.05388287924931377
232,0.053598480096552034
233,0.05332749407087972
234,0.05306917941785846
235,0.05282283737044441
236,0.05258780996876546
237,0.05236347793974588
238,0.05214925864251175
239,0.05194460408437499
240,0.051748999011107966
241,0.05156195907420346
242,0.05138302907687535
243,0.051211781299703996
244,0.05104781390607447
245,0.05089074942689183
246,0.050740233323485984
247,0.05059593262713733
248,0.050457534653251236
249,0.05032474578788725
250,0.050197290344091
251,0.05007490948527995
252,0.04995736021279342
253,0.04984441441461892
254,0.04973585797224968
255,0.049631489922601364
256,0.04953112167192095
257,0.049434576258640166
258,0.04934168766216989
259,0.049252300154685166
260,0.049166267693016075
261,0.04908345334783085
262,0.049003728767380524
263,0.04892697367315378
264,0.048853075384880644
265,0.04878192837241335
266,0.04871343383210739
267,0.048647499285422884
268,0.048584038197570574
269,0.048522969614132036
270,0.048464217813703844
271,0.048407711974733814
272,0.04835338585485519
273,0.048301177481168266
274,0.04825102885007683
275,0.04820288563545746
276,0.04815669690412632
277,0.04811241483776571
278,0.04806999446068552
279,0.04802939337301837
280,0.04799057148917761
281,0.04795349078164861
282,0.04791811503041561
283,0.04788440957856626
284,0.04785234109483097
285,0.04782187734402315
286,0.04779298696652063
287,0.04776563926807535
288,0.04773980402134384
289,0.047715451280590154
290,0.0476925512110211
291,0.04767107393416986
292,0.047650989390640094
293,0.047632267221369845
294,0.04761487666836303
295,0.047598786495586166
296,0.047583964930432
297,0.04757037962583267
298,0.047557997642764194
299,0.04754678545254057
300,0.047536708957957405
301,0.04752773353202591
302,0.04751982407275173
303,0.04751294507216334
304,0.04750706069759835
305,0.04750213488310914
306,0.04749813142876366
307,0.04749501410558739
308,0.04749274676392033
309,0.04749129344304256
310,0.04749061848004914
311,0.04749068661612132
312,0.047491463098539605
313,0.04749291377700518
314,0.04749500519306993
315,0.04749770466172017
316,0.04750098034439422
317,0.0475048013129477
318,0.04750913760429839
319,0.0475139602656774
320,0.04751924139059442
321,0.04752495414577466
322,0.047531072789456875
323,0.047537572681542135
324,0.047544430286166416
325,0.04755162316732448
326,0.04755912997821237
327,0.047566930444970894
328,0.04757500534551791
329,0.04758333648414393
330,0.04759190666252498
331,0.04760069964777373
332,0.04760970013811332
333,0.04761889372671669
334,0.04762826686420595
335,0.047637806820263404
336,0.04764750164475504
337,0.047657340128723163
338,0.04766731176555934
339,0.047677406712625804
340,0.04768761575355433
341,0.04769793026141402
342,0.04770834216290467
343,0.0477188439037035
344,0.0477294284150626
345,0.04774008908173271
346,0.04775081971126426
347,0.04776161450472
348,0.04777246802881564
349,0.047783375189491294
350,0.04779433120690447
351,0.0478053315918255
352,0.0478163721234084
353,0.04782744882830183
354,0.04783855796106243
355,0.04784969598582477
356,0.047860859559183344
357,0.04787204551423629
358,0.047883250845740695
359,0.047894472696328634
360,0.04790570834373206
361,0.047916955188966465
362,0.047928210745420585
363,0.04793947262880494
364,0.047950738547908586
365,0.04796200629611824
366,0.047973273743652824
367,0.04798453883047072
368,0.0479957995598056
369,0.04800705399229127
370,0.048018300240636184
371,0.04802953646481049
372,0.0480407608677093
373,0.048051971691259625
374,0.04806316721293867
375,0.04807434574267193
376,0.048085505620083915
377,0.048096645212073984
