Project 4, CS420
 Artificial, Neural Nets
Completed by:, Ksenia Burova


Epoch #, RMSE
0,0.1214153680277834
100,0.12279579843146718
200,0.12276612654729094
300,0.08022185730602219
400,0.019421865321805846
500,0.014613189690825893
600,0.013630862922735184
700,0.013892427772455595
800,0.01400397914603206
900,0.013946740545009209
1000,0.013877599419783958
1100,0.013828890208073756
1200,0.01379650208154587
1300,0.013779031394135466
1400,0.013778644387999403
1500,0.013793444556859767
1600,0.01381742842960218
1700,0.01384416960879481
1800,0.013869104804010227
1900,0.013889576065919501
2000,0.013904270926122614
2100,0.0139127469181861
2200,0.01391506770648787
2300,0.01391162857973901
2400,0.013903120447792058
2500,0.013890450376200807
2600,0.013874551333952087
2700,0.013856164974279024
2800,0.013835696769728692
2900,0.013813173350215122
3000,0.013788274832834882
3100,0.013760400065473102
3200,0.01372873313492167
3300,0.013692296593603366
3400,0.013649994461406842
3500,0.01360066625638463
3600,0.013543188291561372
3700,0.013476654819249822
3800,0.013400627332528472
3900,0.013315362145123289
4000,0.01322189243850478
4100,0.01312193753447844
4200,0.013017739461707884
4300,0.012911835433950592
4400,0.012806563317019157
4500,0.012703308850140756
4600,0.0126020698958476
4700,0.012501836330430689
4800,0.012401484489365643
4900,0.012300517265301656
5000,0.012199333453205676
5100,0.012099100855399026
5200,0.01200141876316894
5300,0.011907919220813986
5400,0.011819883613455527
5500,0.011737908265202513
5600,0.011661763246745494
5700,0.01159067684922787
5800,0.011523913067312397
5900,0.011461117134853916
6000,0.011402226002709449
6100,0.01134722529932751
6200,0.01129601066765796
6300,0.011248376403782354
6400,0.011204058265853916
6500,0.011162777249374135
6600,0.011124267039375545
6700,0.011088286211779418
6800,0.0110546208887905
6900,0.011023082719894545
7000,0.010993505173714564
7100,0.010965739643961222
7200,0.010939651992016802
7300,0.010915119708478634
7400,0.010892029689703897
7500,0.010870276563317384
7600,0.010849761485379595
7700,0.010830391335917604
7800,0.010812078244598223
7900,0.010794739380772739
8000,0.010778296942619153
8100,0.010762678280595635
8200,0.010747816092652579
8300,0.010733648633703189
8400,0.010720119889957755
8500,0.010707179679439963
8600,0.010694783652388209
8700,0.01068289317812343
8800,0.010671475117137915
8900,0.010660501487613654
9000,0.010649949043589154
9100,0.01063979878719057
9200,0.010630035439728406
9300,0.010620646896297607
9400,0.010611623686330432
9500,0.010602958458923553
9600,0.010594645507340237
9700,0.010586680342443608
9800,0.010579059320407282
9900,0.010571779326220452
-----,testing network, ----
Expected, Computed real, Is solved
0.464565,0.45934694649162616,yes
0.225974,0.21529624721298796,yes
0.12046,0.11611807897832377,yes
0.183896,0.18062112148205542,yes
0.082137,0.08922926168523944,yes
0.478035,0.5058991122120782, no
0.869584,0.6909825190903469, no
0.196212,0.2004694555094775,yes
0.073998,0.08787846143434315,yes
0.204899,0.19838436342150403,yes
0.249749,0.24695637321322667,yes
0.461517,0.4893383333936802, no
0.450251,0.47044118946064345,yes
0.369075,0.36956266021094675,yes
0.704661,0.6860683533940629,yes
0.228005,0.21720557734365414,yes
0.156466,0.14990663247727049,yes
0.162567,0.15801326080767047,yes
0.339018,0.3391279527825728,yes
0.452464,0.4762301365005092, no
0.155333,0.15960918349583428,yes
0.570774,0.5763207666403649,yes
0.22998,0.1983820701660131, no
0.408506,0.41582503824863826,yes
0.071556,0.07653570820832521,yes
0.249497,0.24542040997895104,yes
0.163546,0.1658775319661715,yes
0.481297,0.4850136803203879,yes
0.21689,0.2114109645647129,yes
0.02784,0.05902155196012797, no
0.457675,0.462790749536981,yes
0.380137,0.3650836447347945,yes
0.303373,0.3134157155788328,yes
0.701904,0.6411437540019886, no
0.312368,0.29110358440284717, no
0.06223,0.06495805736123267,yes
0.339919,0.3508040416767594,yes
0.25043,0.2524667568222157,yes
0.110198,0.12159159909526053,yes
0.147515,0.1481146933600987,yes
0.53733,0.5668634015897515, no
0.154411,0.15754862302052225,yes
0.092367,0.0832111592376877,yes
0.378741,0.406959091335632, no
0.291982,0.292801943307965,yes
0.357018,0.3518961681138952,yes
0.323332,0.3287285206892927,yes
0.071355,0.0797128221282723,yes
0.249838,0.25083839108171735,yes
0.453151,0.456298821426389,yes
Accuracy percentage: ,80.0%
