Project 4, CS420
 Artificial, Neural Nets
Completed by:, Ksenia Burova


Epoch #, RMSE
0,0.21389786515025233
1,0.2133015502717838
2,0.21272382621069705
3,0.21216575430337517
4,0.21163745711578041
5,0.2111506417393049
6,0.2107131160791367
7,0.2103265924767078
8,0.2099874574163123
9,0.20968896077857654
10,0.20942336469661332
11,0.2091833717429319
12,0.20896280299358355
13,0.20875676259635842
14,0.20856153412463985
15,0.2083743752174617
16,0.2081933000264593
17,0.2080168881657006
18,0.20784413140807767
19,0.20767431680637335
20,0.20750694034825504
21,0.20734164445363573
22,0.20717817333972954
23,0.20701634143632636
24,0.20685601117174043
25,0.2066970774074393
26,0.20653945654739878
27,0.20638307890868374
28,0.20622788334898723
29,0.2060738134406289
30,0.20592081468879841
31,0.20576883243798957
32,0.20561781021203296
33,0.20546768830256043
34,0.2053184024671296
35,0.20516988262788236
36,0.20502205147876923
37,0.2048748229167943
38,0.20472810021202692
39,0.2045817738229501
40,0.2044357187479074
41,0.20428979127898939
42,0.20414382498976744
43,0.20399762573981922
44,0.20385096541250217
45,0.20370357401140318
46,0.20355512961599617
47,0.2034052455249308
48,0.20325345367706488
49,0.20309918310881825
50,0.20294173174343952
51,0.20278022915978605
52,0.202613587081425
53,0.2024404330626231
54,0.202259021101084
55,0.20206711053527482
56,0.20186180146030347
57,0.20163931100117044
58,0.2013946704100449
59,0.20112131913250803
60,0.20081057124023224
61,0.20045093716214643
62,0.20002730871237162
63,0.19952007154278603
64,0.1989043098347684
65,0.19814941188775584
66,0.19721952662033304
67,0.19607534019818476
68,0.1946773690102257
69,0.19299033029836432
70,0.1909874237466371
71,0.18865317018725122
72,0.18598429378842993
73,0.18298959979578333
74,0.17969062241724892
75,0.1761240305566153
76,0.17234486784012926
77,0.16842819847580898
78,0.1644666275120841
79,0.16056246462035345
80,0.1568157361936562
81,0.153311709444072
82,0.15011203237516701
83,0.1472515647416919
84,0.14474035436699798
85,0.1425687541308715
86,0.14071358180084095
87,0.1391438498057688
88,0.13782533083634876
89,0.1367237833093112
90,0.13580697814165488
91,0.13504579458065846
92,0.1344146632439105
93,0.13389159085357497
94,0.13345794217309978
95,0.1330980998429342
96,0.13279907933875656
97,0.13255014490313632
98,0.13234245113739265
99,0.13216872143528657
100,0.13202296626595625
101,0.13190023964259348
102,0.1317964296247148
103,0.13170807748770844
104,0.13163221964820515
105,0.13156624615740073
106,0.1315077692962516
107,0.13145449533144146
108,0.13140409166328682
109,0.13135404028043043
110,0.13130146651771907
111,0.13124292953976058
112,0.13117415785458694
113,0.13108971000490413
114,0.1309825387383082
115,0.13084343941241425
116,0.13066037598135485
117,0.130417710635711
118,0.1300954302341224
119,0.12966857757464936
120,0.12910725483036786
121,0.12837771757535849
122,0.12744508576514202
123,0.1262778677873777
124,0.12485372727219039
125,0.12316497254872517
126,0.12122176812627351
127,0.11905163991967657
128,0.11669531313780365
129,0.11420036769445953
130,0.11161475865235487
131,0.10898181799955427
132,0.10633744164965167
133,0.10370933868328269
134,0.10111775263059088
135,0.0985769520553945
136,0.09609690034307929
137,0.09368471827604538
138,0.09134575673355602
139,0.08908425491445922
140,0.086903657549045
141,0.08480670647048417
142,0.0827954209041561
143,0.08087105399323626
144,0.07903407697587346
145,0.07728420965074316
146,0.07562049313262484
147,0.07404138974260535
148,0.07254489286680342
149,0.07112863300006071
150,0.0697899715227847
151,0.06852607874484275
152,0.06733399632356392
153,0.06621068615562081
154,0.06515306856457058
155,0.06415805251278305
156,0.06322256006850002
157,0.06234354674615599
158,0.061518018778415194
159,0.06074304794475499
160,0.06001578428694853
161,0.05933346686818218
162,0.05869343264965977
163,0.05809312353583317
164,0.057530091651234835
165,0.057002002939315864
166,0.056506639204143345
167,0.05604189874190366
168,0.05560579572736567
169,0.05519645852982708
170,0.054812127134173314
171,0.054451149836941305
172,0.05411197937638712
173,0.053793168641193566
174,0.053493366086116906
175,0.053211310965768546
176,0.05294582848080722
177,0.052695824914726776
178,0.052460282824613846
179,0.05223825633594908
180,0.05202886657985764
181,0.051831297301160276
182,0.05164479065707834
183,0.051468643219379585
184,0.05130220218697934
185,0.05114486181137737
186,0.05099606003366623
187,0.050855275329048294
188,0.05072202375270549
189,0.05059585617936862
190,0.05047635572791495
191,0.05036313536170024
192,0.05025583565501844
193,0.05015412271601704
194,0.05005768625651911
195,0.04996623779946697
196,0.049879509015069934
197,0.04979725017717587
198,0.049719228731866565
199,0.04964522797077918
200,0.049575045802163556
201,0.04950849361318147
202,0.04944539521742909
203,0.04938558588211398
204,0.049328911429726376
205,0.049275227409421404
206,0.04922439833365812
207,0.049176296975936534
208,0.049130803725720526
209,0.04908780599685475
210,0.049047197685957944
211,0.04900887867743128
212,0.04897275439184464
213,0.04893873537457379
214,0.048906736921655265
215,0.04887667873991537
216,0.04884848463851276
217,0.048822082249122684
218,0.04879740277208295
219,0.04877438074592112
220,0.048752953837797215
221,0.04873306265251441
222,0.0487146505578884
223,0.048697663524408026
224,0.0486820499772762
225,0.048667760659080614
226,0.04865474850151101
227,0.0486429685047096
228,0.04863237762301008
229,0.048622934655986993
230,0.04861460014389998
231,0.048607336266770856
232,0.04860110674647612
233,0.04859587675137521
234,0.048591612803114435
235,0.04858828268536289
236,0.04858585535433213
237,0.04858430085102077
238,0.04858359021520184
239,0.04858369540123246
240,0.04858458919582333
241,0.04858624513794624
242,0.048588637441096635
243,0.04859174091815487
244,0.048595530909110965
245,0.04859998321193247
246,0.04860507401686259
247,0.04861077984444261
248,0.04861707748754706
249,0.04862394395771856
250,0.04863135643607679
251,0.04863929222906258
252,0.048647728729259904
253,0.04865664338151482
254,0.04866601365454496
255,0.048675817018198474
256,0.048686030926488405
257,0.04869663280648561
258,0.048707600053108195
259,0.04871891002979826
260,0.0487305400750222
261,0.048742467514473815
262,0.04875466967880433
263,0.0487671239266405
264,0.04877980767259259
265,0.04879269841989346
266,0.04880577379725356
267,0.04881901159946007
268,0.04883238983119927
269,0.04884588675353787
270,0.048859480932460196
271,0.04887315128883221
272,0.04888687714914208
273,0.04890063829636033
274,0.048914415020261934
275,0.048928188166567764
276,0.04894193918428365
277,0.048955650170651184
278,0.048969303913165646
279,0.048982883928169206
280,0.04899637449558688
281,0.049009760689437125
282,0.04902302840381997
283,0.04903616437415626
284,0.049049156193527906
285,0.049061992324039884
286,0.04907466210319781
287,0.04908715574536295
288,0.049099464338408824
289,0.04911157983576306
290,0.049123495044068016
291,0.04913520360673949
292,0.04914669998373757
293,0.04915797942789651
294,0.049169037958176356
295,0.04917987233021993
296,0.04919048000459971
297,0.04920085911314471
298,0.049211008423727914
299,0.04922092730388783
300,0.049230615683639956
301,0.04924007401781608
302,0.04924930324824752
303,0.049258304766083415
304,0.04926708037450983
305,0.04927563225210799
306,0.04928396291706213
307,0.04929207519240146
308,0.049299972172432496
309,0.04930765719049167
310,0.0493151337881253
311,0.04932240568577881
312,0.04932947675505531
313,0.04933635099258487
314,0.049343032495526365
315,0.04934952543870813
316,0.049355834053397864
317,0.04936196260768186
318,0.04936791538841942
319,0.04937369668473179
320,0.04937931077297575
321,0.0493847619031447
322,0.049390054286638556
323,0.04939519208533515
324,0.04940017940189742
325,0.049405020271246325
326,0.04940971865312964
327,0.04941427842571678
328,0.049418703380149684
329,0.04942299721598165
330,0.049427163537437445
331,0.0494312058504296
332,0.049435127560268195
333,0.049438931970004985
334,0.04944262227935341
335,0.049446201584131384
336,0.04944967287617389
337,0.049453039043668136
338,0.049456302871865095
339,0.04945946704412421
340,0.04946253414325312
341,0.04946550665310364
342,0.04946838696039109
343,0.0494711773567049
344,0.049473880040681255
345,0.04947649712031167
346,0.04947903061536344
347,0.04948148245988805
348,0.049483854504800244
349,0.04948614852050692
350,0.04948836619957119
351,0.04949050915939624
352,0.049492578944915856
353,0.04949457703128013
354,0.04949650482652597
355,0.04949836367422301
356,0.04950015485608754
357,0.04950187959455711
358,0.04950353905531976
359,0.04950513434979324
360,0.04950666653754967
361,0.049508136628681816
362,0.049509545586108934
363,0.04951089432781854
364,0.049512183729043764
365,0.04951341462437392
366,0.04951458780979749
367,0.04951570404467833
368,0.04951676405366251
369,0.04951776852851869
370,0.049518718129909975
371,0.049519613489099716
372,0.049520455209590884
373,0.04952124386870068
374,0.04952198001907146
375,0.0495226641901185
376,0.04952329688941733
