Project 4, CS420
 Artificial, Neural Nets
Completed by:, Ksenia Burova


Epoch #, RMSE
0,0.21015666271466643
1,0.20938384015390066
2,0.2085547643554429
3,0.20769180256787656
4,0.20685485136574044
5,0.2060905852685401
6,0.2054104950446927
7,0.20480331128063908
8,0.2042522316721058
9,0.20374306202255318
10,0.2032657520304796
11,0.2028136056402587
12,0.20238216990515764
13,0.20196835735952656
14,0.20156984138034995
15,0.20118464340745867
16,0.20081082558526853
17,0.20044621503165605
18,0.2000880879893477
19,0.1997327229927131
20,0.19937467983112453
21,0.1990055522593001
22,0.1986117359418409
23,0.1981703968682378
24,0.19764233575705253
25,0.19696024701919143
26,0.19601271748376162
27,0.1946319778802174
28,0.19260699375787146
29,0.1897412871942745
30,0.18592923691706698
31,0.18119563534760397
32,0.17569952844726283
33,0.16972086771958153
34,0.16362026439756613
35,0.15779517971102247
36,0.15261457192510058
37,0.1483189763101314
38,0.14497087794948504
39,0.14249152032473245
40,0.1407302547688581
41,0.1395155138243487
42,0.13867224708498552
43,0.13800403684133908
44,0.13723113400328882
45,0.13588327035722306
46,0.1332675732862834
47,0.12882993346184365
48,0.1227517267303843
49,0.11587085547583957
50,0.1090487169144045
51,0.10280632072555117
52,0.09732823124640584
53,0.09259899421742214
54,0.08852407882129115
55,0.08499663858061053
56,0.08192266872774244
57,0.07922555909608081
58,0.07684387255944901
59,0.07472828795927228
60,0.07283915777808334
61,0.07114458742169719
62,0.06961880555898695
63,0.06824076589392138
64,0.06699300460115433
65,0.06586076459058372
66,0.06483135994390297
67,0.06389373086760089
68,0.06303813617729805
69,0.06225593855087807
70,0.061539449531676754
71,0.06088181203985019
72,0.06027690637240163
73,0.05971927129808501
74,0.05920403541893312
75,0.058726856095950866
76,0.05828386443649577
77,0.05787161548251458
78,0.05748704306229224
79,0.05712741892068222
80,0.056790315808940846
81,0.056473574241905834
82,0.05617527264135362
83,0.05589370059143644
84,0.0556273349399321
85,0.055374818489185004
86,0.0551349410331274
87,0.05490662251110352
88,0.05468889806474554
89,0.054480904800239156
90,0.054281870074480244
91,0.054091101139479195
92,0.05390797599464269
93,0.05373193531105931
94,0.05356247530552576
95,0.05339914145469754
96,0.053241522951406904
97,0.053089247815866755
98,0.05294197858419193
99,0.05279940850545669
100,0.05266125818643289
101,0.052527272630244974
102,0.0523972186215345
103,0.05227088241637282
104,0.05214806770018067
105,0.05202859378136103
106,0.05191229399227413
107,0.051799014272649435
108,0.051688611913577535
109,0.05158095444290221
110,0.05147591863518684
111,0.05137338963149118
112,0.051273260156003565
113,0.05117542981815773
114,0.05107980449025018
115,0.05098629575179116
116,0.05089482039288521
117,0.05080529996987182
118,0.050717660407271485
119,0.05063183164080399
120,0.050547747296871066
121,0.050465344404447714
122,0.05038456313581518
123,0.050305346572989615
124,0.05022764049707672
125,0.05015139319811273
126,0.05007655530323561
127,0.05000307962129051
128,0.04993092100218796
129,0.04986003620953443
130,0.04979038380521973
131,0.049721924044797285
132,0.04965461878262167
133,0.049588431385820156
134,0.049523326656271856
135,0.049459270759854256
136,0.04939623116228769
137,0.04933417657097103
138,0.04927307688225726
139,0.04921290313366137
140,0.04915362746053278
141,0.0490952230567598
142,0.04903766413910244
143,0.04898092591477103
144,0.04892498455189797
145,0.04886981715256095
146,0.04881540172804189
147,0.048761717176015275
148,0.04870874325938137
149,0.048656460586470086
150,0.04860485059236125
151,0.04855389552107882
152,0.048503578408434375
153,0.04845388306531144
154,0.04840479406119978
155,0.048356296707804586
156,0.04830837704257743
157,0.0482610218120305
158,0.04821421845471893
159,0.04816795508379358
160,0.04812222046904421
161,0.048077004018379776
162,0.048032295758700924
163,0.047988086316148544
164,0.047944366895723296
165,0.04790112926029008
166,0.04785836570899677
167,0.04781606905515095
168,0.047774232603608996
169,0.04773285012774503
170,0.047691915846075156
171,0.04765142439861932
172,0.047611370823090235
173,0.04757175053100095
174,0.04753255928378525
175,0.0474937931690279
176,0.047455448576895196
177,0.04741752217686126
178,0.047380010894815215
179,0.047342911890634554
180,0.047306222536301935
181,0.04726994039463589
182,0.04723406319870267
183,0.047198588831964546
184,0.047163515309214504
185,0.04712884075834132
186,0.047094563402957076
187,0.047060681545916305
188,0.04702719355374459
189,0.046994097841990594
190,0.04696139286150668
191,0.04692907708565808
192,0.04689714899845475
193,0.0468656070835949
194,0.04683444981440394
195,0.04680367564464913
196,0.04677328300020679
197,0.046743270271553776
198,0.046713635807056494
199,0.04668437790702351
200,0.04665549481849
201,0.046626984730699816
202,0.04659884577124926
203,0.04657107600285685
204,0.046543673420724865
205,0.04651663595045347
206,0.04648996144647477
207,0.046463647690971784
208,0.04643769239324459
209,0.04641209318949559
210,0.046386847642995645
211,0.04636195324460477
212,0.046337407413613876
213,0.04631320749887954
214,0.0462893507802245
215,0.04626583447007771
216,0.04624265571532641
217,0.04621981159936089
218,0.04619729914428419
219,0.046175115313269566
220,0.04615325701304381
221,0.04613172109647827
222,0.0461105043652692
223,0.04608960357269223
224,0.046069015426414756
225,0.046048736591352155
226,0.046028763692554736
227,0.046009093318113384
228,0.045989722022072035
229,0.04597064632733692
230,0.045951862728573524
231,0.045933367695081544
232,0.04591515767364043
233,0.04589722909131884
234,0.04587957835823998
235,0.04586220187029845
236,0.04584509601182298
237,0.04582825715817925
238,0.045811681678310866
239,0.04579536593721274
240,0.045779306298334446
241,0.04576349912591236
242,0.045747940787225924
243,0.0457326276547777
244,0.04571755610839578
245,0.04570272253725696
246,0.04568812334183021
247,0.045673754935739504
248,0.0456596137475468
249,0.04564569622245375
250,0.04563199882392459
251,0.04561851803522794
252,0.045605250360901184
253,0.04559219232813577
254,0.04557934048808649
255,0.04556669141710473
256,0.045554241717897584
257,0.04554198802061366
258,0.04552992698385876
259,0.045518055295640916
260,0.045506369674248315
261,0.04549486686906102
262,0.04548354366129861
263,0.04547239686470567
264,0.045461423326177385
265,0.04545061992632649
266,0.04543998357999473
267,0.045429511236709436
268,0.04541919988108873
269,0.045409046533196336
270,0.045399048248848856
271,0.04538920211987586
272,0.04537950527433818
273,0.04536995487670208
274,0.04536054812797479
275,0.045351282265801526
276,0.04534215456452654
277,0.045333162335219244
278,0.045324302925669
279,0.045315573720348196
280,0.04530697214034708
281,0.04529849564328053
282,0.0452901417231702
283,0.045281907910301865
284,0.04527379177106111
285,0.04526579090774689
286,0.045257902958366965
287,0.045250125596414115
288,0.04524245653062613
289,0.04523489350473065
290,0.04522743429717478
291,0.04522007672084299
292,0.04521281862276225
293,0.0452056578837966
294,0.045198592418332184
295,0.04519162017395393
296,0.04518473913111349
297,0.04517794730279127
298,0.04517124273415207
299,0.04516462350219611
300,0.045158087715404666
301,0.045151633513383256
302,0.045145259066500985
303,0.04513896257552817
304,0.0451327422712722
305,0.04512659641421208
306,0.0451205232941328
307,0.045114521229759404
308,0.045108588568391804
309,0.045102723685539976
310,0.04509692498456084
311,0.04509119089629745
312,0.045085519878718894
313,0.045079910416562965
314,0.04507436102098301
315,0.04506887022919485
316,0.04506343660412967
317,0.04505805873408892
318,0.045052735232402594
319,0.045047464737091994
320,0.04504224591053618
321,0.0450370774391425
322,0.04503195803302102
323,0.04502688642566366
324,0.0450218613736274
325,0.045016881656222356
326,0.045011946075203514
327,0.04500705345446809
328,0.045002202639756246
329,0.04499739249835739
330,0.044992621918820266
331,0.044987889810668154
332,0.04498319510411804
333,0.04497853674980454
334,0.044973913718508035
335,0.04496932500088774
336,0.04496476960721794
337,0.04496024656712937
338,0.04495575492935438
339,0.044951293761476115
340,0.04494686214968112
341,0.04494245919851666
342,0.04493808403065119
343,0.044933735786638014
344,0.04492941362468314
345,0.04492511672041559
346,0.04492084426666174
347,0.044916595473221736
348,0.04491236956664931
349,0.04490816579003415
350,0.04490398340278715
351,0.044899821680426714
352,0.04489567991436941
353,0.04489155741172052
354,0.04488745349506808
355,0.044883367502277303
356,0.04487929878628791
357,0.04487524671491164
358,0.04487121067063147
359,0.04486719005040213
360,0.0448631842654504
361,0.04485919274107794
362,0.044855214916462924
363,0.044851250244462675
364,0.044847298191416765
365,0.044843358236949765
366,0.044839429873774324
367,0.04483551260749343
368,0.044831605956403044
369,0.044827709451293295
370,0.04482382263525021
371,0.04481994506345538
372,0.04481607630298596
373,0.04481221593261297
374,0.04480836354259861
375,0.04480451873449308
376,0.04480068112092904
