Project 4, CS420
 Artificial, Neural Nets
Completed by:, Ksenia Burova


Epoch #, RMSE
0,0.1809153063583156
1,0.18090558031296378
2,0.18087877839582642
3,0.18085197573149867
4,0.18082510322380818
5,0.18079807276515275
6,0.18077081517064353
7,0.18074328012933938
8,0.1807154362011342
9,0.18068727085576985
10,0.1806587904657182
11,0.18063002016574223
12,0.1806010034953571
13,0.18057180174710932
14,0.18054249295454378
15,0.1805131704695435
16,0.18048394109956345
17,0.18045492280072273
18,0.18042624195168466
19,0.18039803026402518
20,0.18037042141506632
21,0.18034354751627973
22,0.18031753555159594
23,0.18029250393281482
24,0.18026855932193928
25,0.1802457938617368
26,0.18022428293639747
27,0.18020408355521064
28,0.18018523341621007
29,0.18016775066698043
30,0.18015163433988524
31,0.18013686540239077
32,0.18012340833289547
33,0.18011121311068445
34,0.18010021749639346
35,0.18009034947672037
36,0.18008152975315003
37,0.18007367416752829
38,0.18006669597538816
39,0.180060507898812
40,0.18005502391225844
41,0.1800501607354628
42,0.18004583902592594
43,0.18004198427880538
44,0.1800385274538164
45,0.18003540535701762
46,0.18003256081034816
47,0.18002994264395428
48,0.18002750554623084
49,0.18002520980467282
50,0.18002302096762726
51,0.1800209094533289
52,0.18001885012857646
53,0.18001682187537854
54,0.1800148071600653
55,0.1800127916158862
56,0.18001076364706078
57,0.18000871405965885
58,0.180006635722551
59,0.18000452325996713
60,0.18000237277587705
61,0.18000018160942782
62,0.1799979481199712
63,0.17999567149974913
64,0.17999335161202556
65,0.1799909888523197
66,0.1799885840303703
67,0.17998613827051643
68,0.17998365292829008
69,0.17998112952116327
70,0.1799785696715581
71,0.17997597506040686
72,0.17997334738972512
73,0.17997068835283453
74,0.17996799961103513
75,0.17996528277567905
76,0.17996253939473786
77,0.17995977094307963
78,0.17995697881578565
79,0.17995416432393646
80,0.17995132869238342
81,0.17994847305909908
82,0.17994559847576497
83,0.17994270590931372
84,0.17993979624418974
85,0.17993687028513589
86,0.17993392876034695
87,0.17993097232486255
88,0.17992800156409638
89,0.17992501699741817
90,0.17992201908172598
91,0.17991900821495674
92,0.1799159847394973
93,0.17991294894546736
94,0.17990990107385474
95,0.1799068413194868
96,0.1799037698338323
97,0.1799006867276248
98,0.17989759207331013
99,0.1798944859073166
100,0.17989136823215066
101,0.17988823901832418
102,0.17988509820611656
103,0.17988194570717905
104,0.1798787814059874
105,0.17987560516114942
106,0.17987241680657398
107,0.17986921615250903
108,0.1798660029864539
109,0.17986277707395285
110,0.17985953815927638
111,0.17985628596599454
112,0.17985302019744862
113,0.17984974053712566
114,0.17984644664893998
115,0.17984313817742678
116,0.17983981474784974
117,0.1798364759662274
118,0.17983312141928026
119,0.1798297506743014
120,0.17982636327895238
121,0.1798229587609861
122,0.1798195366278979
123,0.17981609636650586
124,0.17981263744246068
125,0.17980915929968477
126,0.17980566135974196
127,0.17980214302113462
128,0.17979860365853007
129,0.17979504262191243
130,0.17979145923566042
131,0.17978785279754697
132,0.17978422257766039
133,0.17978056781724194
134,0.1797768877274387
135,0.17977318148796675
136,0.17976944824568114
137,0.17976568711304777
138,0.17976189716651317
139,0.17975807744476477
140,0.17975422694687818
141,0.17975034463034287
142,0.17974642940896007
143,0.1797424801506053
144,0.17973849567484623
145,0.17973447475040777
146,0.17973041609247434
147,0.17972631835981742
148,0.17972218015173919
149,0.17971800000481725
150,0.1797137763894387
151,0.17970950770610825
152,0.1797051922815147
153,0.17970082836433893
154,0.1796964141207853
155,0.17969194762981566
156,0.17968742687806527
157,0.17968284975441828
158,0.1796782140442158
159,0.1796735174230706
160,0.17966875745026062
161,0.17966393156166607
162,0.17965903706222036
163,0.17965407111783388
164,0.179649030746754
165,0.1796439128103157
166,0.17963871400303677
167,0.17963343084200764
168,0.1796280596555202
169,0.17962259657087593
170,0.1796170375013098
171,0.17961137813196007
172,0.17960561390480817
173,0.17959974000250672
174,0.17959375133100833
175,0.17958764250089662
176,0.1795814078073184
177,0.17957504120840168
178,0.1795685363020383
179,0.17956188630089892
180,0.1795550840055352
181,0.179548121775416
182,0.17954099149772587
183,0.17953368455374608
184,0.1795261917826178
185,0.17951850344227493
186,0.1795106091673141
187,0.17950249792355003
188,0.17949415795898746
189,0.17948557675091317
190,0.1794767409487948
191,0.17946763631264268
192,0.17945824764646703
193,0.17944855872643475
194,0.1794385522232971
195,0.17942820961863176
196,0.17941751111440615
197,0.17940643553533553
198,0.17939496022347168
199,0.17938306092442233
200,0.17937071166456056
201,0.17935788461854435
202,0.1793445499664293
203,0.17933067573961403
204,0.17931622765482289
205,0.17930116893529252
206,0.17928546011829577
207,0.17926905884810623
208,0.17925191965348344
209,0.1792339937087423
210,0.1792152285774627
211,0.1791955679379
212,0.17917495128917685
213,0.17915331363737233
214,0.17913058516068403
215,0.17910669085291947
216,0.1790815501446881
217,0.17905507650180782
218,0.17902717700062853
219,0.1789977518802011
220,0.17896669407150056
221,0.1789338887042428
222,0.17889921259222807
223,0.17886253369859764
224,0.17882371058291202
225,0.17878259183255138
226,0.17873901548159352
227,0.17869280842105284
228,0.1786437858051445
229,0.17859175045907458
230,0.17853649229472515
231,0.17847778774149353
232,0.1784153992004193
233,0.17834907453057855
234,0.17827854657748238
235,0.1782035327538674
236,0.17812373468374237
237,0.17803883792081932
238,0.1779485117524533
239,0.17785240909989533
240,0.17775016652498066
241,0.17764140435231093
242,0.1775257269145088
243,0.17740272292625792
244,0.17727196599060868
245,0.17713301523851036
246,0.17698541609982593
247,0.17682870120134753
248,0.1766623913847378
249,0.17648599683509772
250,0.17629901830924227
251,0.17610094845201116
252,0.1758912731892811
253,0.17566947318801443
254,0.1754350253768057
255,0.17518740452507275
256,0.174926084885225
257,0.1746505419096774
258,0.17436025406314956
259,0.17405470475982468
260,0.17373338446405145
261,0.17339579300159502
262,0.17304144213517605
263,0.17266985846228375
264,0.17228058669415933
265,0.17187319337163137
266,0.17144727106551305
267,0.17100244309614268
268,0.17053836878824746
269,0.17005474925387776
270,0.16955133366831934
271,0.169027925972674
272,0.16848439190361672
273,0.1679206662174449
274,0.1673367599439385
275,0.16673276747788726
276,0.1661088732945474
277,0.1654653580616972
278,0.16480260391695709
279,0.16412109868568164
280,0.1634214388324098
281,0.16270433096723597
282,0.16197059176644532
283,0.16122114621254513
284,0.16045702411007928
285,0.15967935488761617
286,0.15888936075020046
287,0.15808834829758894
288,0.1572776987693095
289,0.15645885711599364
290,0.15563332012613892
291,0.1548026238576581
292,0.15396833063405957
293,0.15313201586619876
294,0.15229525495298882
295,0.15145961049932927
296,0.15062662006809519
297,0.149797784656731
298,0.1489745580592615
299,0.14815833724278055
300,0.14735045383502837
301,0.1465521667877061
302,0.14576465624971732
303,0.14498901865639457
304,0.1442262630155843
305,0.14347730834963493
306,0.1427429822341046
307,0.14202402035940914
308,0.1413210670306057
309,0.14063467651282657
310,0.13996531512527569
311,0.1393133639848198
312,0.13867912230068746
313,0.1380628111242451
314,0.13746457746187796
315,0.13688449866431857
316,0.1363225870120032
317,0.1357787944229163
318,0.13525301721664015
319,0.13474510087575192
320,0.13425484475311047
321,0.1337820066808072
322,0.1333263074434959
323,0.1328874350853712
324,0.13246504902617529
325,0.13205878396722037
326,0.13166825357350312
327,0.1312930539225429
328,0.1309327667145956
329,0.13058696224240052
330,0.13025520212162203
331,0.1299370417856847
332,0.1296320327507966
333,0.12933972465865068
334,0.12905966710562133
335,0.12879141126827096
336,0.12853451133568797
337,0.1282885257596249
338,0.1280530183336312
339,0.12782755911240812
340,0.1276117251824859
341,0.12740510129505817
342,0.12720728037143383
343,0.12701786389110278
344,0.12683646217187428
345,0.1266626945509579
346,0.12649618947522415
347,0.12633658450822252
348,0.12618352626085552
349,0.12603667025191453
350,0.12589568070398904
351,0.12576023027956093
352,0.12562999976140485
353,0.12550467768072268
354,0.12538395989576118
355,0.12526754912298432
356,0.12515515442220856
357,0.12504649063644777
358,0.12494127778656773
359,0.12483924042021163
360,0.12474010691382634
361,0.12464360872601112
362,0.12454947959981011
363,0.12445745471100488
364,0.12436726975892676
365,0.12427865999582226
366,0.12419135919038864
367,0.1241050985207655
368,0.1240196053920628
369,0.1239346021734604
370,0.12384980485008035
371,0.12376492158526949
372,0.12367965118971773
373,0.12359368149505476
374,0.12350668763133173
375,0.12341833021021563
376,0.12332825341894012
